# omega (a.u.), Re alpha(w), Im alpha(w)
6.738603164473812024e-01,-2.036710403674898799e-03,-1.789413087900731730e-03
6.757014648529751089e-01,-2.046166710718736771e-03,-1.797393116434278229e-03
6.775426132585689043e-01,-2.055623017762605101e-03,-1.805373144967824294e-03
6.793837616641629218e-01,-2.065079324806457384e-03,-1.813353173501370576e-03
6.812249100697568283e-01,-2.074535631850309668e-03,-1.821333202034916424e-03
6.830660584753508457e-01,-2.083991938894176697e-03,-1.829313230568463790e-03
6.849072068809447522e-01,-2.093448245938004694e-03,-1.837293259102010289e-03
6.867483552865387697e-01,-2.102904552981869988e-03,-1.845273287635556354e-03
6.885895036921325651e-01,-2.112360860025735716e-03,-1.853253316169102636e-03
6.904306520977265826e-01,-2.121883622192770585e-03,-1.861380878246915449e-03
6.922718005033204891e-01,-2.131415634848057156e-03,-1.869528976850020003e-03
6.941129489089143956e-01,-2.140947647503348497e-03,-1.877677075453125640e-03
6.959540973145084131e-01,-2.150479660158662824e-03,-1.885825174056232146e-03
6.977952457201023195e-01,-2.160011672813942456e-03,-1.893973272659337567e-03
6.996363941256962260e-01,-2.169543685469245073e-03,-1.902121371262442988e-03
7.014775425312901325e-01,-2.179075698124536848e-03,-1.910269469865548625e-03
7.033186909368841500e-01,-2.188607710779837730e-03,-1.918417568468654263e-03
7.051598393424780564e-01,-2.198139723435128638e-03,-1.926565667071759901e-03
7.070009877480720739e-01,-2.207671736090419112e-03,-1.934713765674865322e-03
7.088421361536659804e-01,-2.217203748745721296e-03,-1.942861864277971393e-03
7.106832845592597758e-01,-2.226735761401025214e-03,-1.951009962881076164e-03
7.125244329648537933e-01,-2.236288560191455627e-03,-1.959278520850258384e-03
7.143655813704476998e-01,-2.245871635641280908e-03,-1.967722537468860090e-03
7.162067297760417173e-01,-2.255454711091117032e-03,-1.976166554087461797e-03
7.180478781816356237e-01,-2.265037786540939711e-03,-1.984610570706063070e-03
7.198890265872296412e-01,-2.274620861990767160e-03,-1.993054587324665644e-03
7.217301749928234367e-01,-2.284203937440614993e-03,-2.001498603943266917e-03
7.235713233984174542e-01,-2.293787012890451116e-03,-2.009942620561868190e-03
7.254124718040113606e-01,-2.303370088340275530e-03,-2.018386637180470330e-03
7.272536202096053781e-01,-2.312953163790124663e-03,-2.026830653799072037e-03
7.290947686151992846e-01,-2.322536239239946475e-03,-2.035274670417673744e-03
7.309359170207933021e-01,-2.332119314689773057e-03,-2.043718687036275884e-03
7.327770654263870975e-01,-2.341702390139607445e-03,-2.052162703654876724e-03
7.346182138319810040e-01,-2.351285465589444002e-03,-2.060606720273478430e-03
7.364593622375750215e-01,-2.361622951886808378e-03,-2.069363789370723579e-03
7.383005106431689279e-01,-2.372011737431194058e-03,-2.078142145749923685e-03
7.401416590487629454e-01,-2.382400522975541574e-03,-2.086920502129123358e-03
7.419828074543568519e-01,-2.392789308519892126e-03,-2.095698858508322597e-03
7.438239558599507584e-01,-2.403178094064264362e-03,-2.104477214887522270e-03
7.456651042655446648e-01,-2.413566879608624021e-03,-2.113255571266721942e-03
7.475062526711385713e-01,-2.423955665152984981e-03,-2.122033927645920314e-03
7.493474010767325888e-01,-2.434344450697323824e-03,-2.130812284025119987e-03
7.511885494823264953e-01,-2.444733236241696060e-03,-2.139590640404318792e-03
7.530296978879205128e-01,-2.455122021786056152e-03,-2.148368996783519332e-03
7.548708462935143082e-01,-2.465510807330441399e-03,-2.157147353162718138e-03
7.567119946991083257e-01,-2.475899592874792384e-03,-2.165925709541917377e-03
7.585531431047022322e-01,-2.486316070823002978e-03,-2.174768891139578463e-03
7.603942915102962496e-01,-2.496764334365876407e-03,-2.183686479716340657e-03
7.622354399158901561e-01,-2.507212597908737260e-03,-2.192604068293102851e-03
7.640765883214839516e-01,-2.517660861451595077e-03,-2.201521656869863744e-03
7.659177367270779691e-01,-2.528109124994457231e-03,-2.210439245446627673e-03
7.677588851326718755e-01,-2.538557388537316349e-03,-2.219356834023388566e-03
7.696000335382658930e-01,-2.549005652080190212e-03,-2.228274422600151194e-03
7.714411819438597995e-01,-2.559453915623049330e-03,-2.237192011176913388e-03
7.732823303494538170e-01,-2.569902179165906280e-03,-2.246109599753676016e-03
7.751234787550476124e-01,-2.580350442708781011e-03,-2.255027188330436909e-03
7.769646271606416299e-01,-2.590798706251637093e-03,-2.263944776907199970e-03
7.788057755662355364e-01,-2.601246969794498379e-03,-2.272862365483961731e-03
7.806469239718295539e-01,-2.611695233337348390e-03,-2.281779954060723491e-03
7.824880723774234603e-01,-2.622465933472249190e-03,-2.291037500679102886e-03
7.843292207830174778e-01,-2.633238302412854726e-03,-2.300296806787370269e-03
7.861703691886112733e-01,-2.644010671353473271e-03,-2.309556112895635050e-03
7.880115175942051797e-01,-2.654783040294091817e-03,-2.318815419003899397e-03
7.898526659997991972e-01,-2.665555409234698220e-03,-2.328074725112166347e-03
7.916938144053931037e-01,-2.676327778175316766e-03,-2.337334031220431995e-03
7.935349628109871212e-01,-2.687100147115937480e-03,-2.346593337328698077e-03
7.953761112165810276e-01,-2.697872516056543882e-03,-2.355852643436964593e-03
7.972172596221749341e-01,-2.708644884997160694e-03,-2.365111949545230241e-03
7.990584080277688406e-01,-2.719417253937757989e-03,-2.374371255653495456e-03
8.008995564333628581e-01,-2.730189622878388244e-03,-2.383630561761761538e-03
8.027407048389567645e-01,-2.740961991818982504e-03,-2.392889867870026752e-03
8.045818532445506710e-01,-2.751672569264207533e-03,-2.402227145381925517e-03
8.064230016501446885e-01,-2.762327040560271039e-03,-2.411635220261252460e-03
8.082641500557384839e-01,-2.772981511856335412e-03,-2.421043295140578103e-03
8.101052984613325014e-01,-2.783635983152403254e-03,-2.430451370019904179e-03
8.119464468669264079e-01,-2.794290454448455918e-03,-2.439859444899230689e-03
8.137875952725204254e-01,-2.804944925744519858e-03,-2.449267519778557632e-03
8.156287436781143318e-01,-2.815599397040587266e-03,-2.458675594657882841e-03
8.174698920837083493e-01,-2.826253868336651206e-03,-2.468083669537209784e-03
8.193110404893021448e-01,-2.836908339632705604e-03,-2.477491744416535427e-03
8.211521888948960513e-01,-2.847562810928770845e-03,-2.486899819295862370e-03
8.229933373004900687e-01,-2.858217282224835218e-03,-2.496307894175188447e-03
8.248344857060839752e-01,-2.868871753520887882e-03,-2.505715969054514523e-03
8.266756341116779927e-01,-2.879590163702863345e-03,-2.515157639310156967e-03
8.285167825172718992e-01,-2.891442627541051386e-03,-2.525195174801594250e-03
8.303579309228658056e-01,-2.903295091379239426e-03,-2.535232710293031533e-03
8.321990793284597121e-01,-2.915147555217393639e-03,-2.545270245784469251e-03
8.340402277340537296e-01,-2.927000019055568669e-03,-2.555307781275906968e-03
8.358813761396476361e-01,-2.938852482893720714e-03,-2.565345316767343384e-03
8.377225245452416535e-01,-2.950704946731921765e-03,-2.575382852258781968e-03
8.395636729508355600e-01,-2.962557410570086820e-03,-2.585420387750218818e-03
8.414048213564293555e-01,-2.974409874408251442e-03,-2.595457923241656101e-03
8.432459697620233730e-01,-2.986262338246428640e-03,-2.605495458733094252e-03
8.450871181676172794e-01,-2.998114802084604538e-03,-2.615532994224531536e-03
8.469282665732112969e-01,-3.009967265922769593e-03,-2.625570529715968819e-03
8.487694149788052034e-01,-3.021819729760955899e-03,-2.635608065207404802e-03
8.506105633843991098e-01,-3.033677378597744983e-03,-2.645766904506357316e-03
8.524517117899930163e-01,-3.045538741704258753e-03,-2.656012639692568143e-03
8.542928601955870338e-01,-3.057400104810764716e-03,-2.666258374878778103e-03
8.561340086011809403e-01,-3.069261467917255935e-03,-2.676504110064988930e-03
8.579751570067748467e-01,-3.081122831023782281e-03,-2.686749845251198456e-03
8.598163054123688642e-01,-3.092984194130283908e-03,-2.696995580437409282e-03
8.616574538179626597e-01,-3.104845557236799412e-03,-2.707241315623619676e-03
8.634986022235566772e-01,-3.116706920343301473e-03,-2.717487050809830069e-03
8.653397506291505836e-01,-3.128568283449826085e-03,-2.727732785996041329e-03
8.671808990347446011e-01,-3.140429646556340288e-03,-2.737978521182251289e-03
8.690220474403385076e-01,-3.152291009662821532e-03,-2.748224256368461682e-03
8.708631958459325251e-01,-3.164152372769337036e-03,-2.758469991554672509e-03
8.727043442515263205e-01,-3.176028031218241978e-03,-2.768742902147265997e-03
8.745454926571202270e-01,-3.188017154120799911e-03,-2.779231508352692469e-03
8.763866410627142445e-01,-3.200006277023360879e-03,-2.789720114558119374e-03
8.782277894683081509e-01,-3.211995399925921413e-03,-2.800208720763545846e-03
8.800689378739021684e-01,-3.223984522828481081e-03,-2.810697326968972318e-03
8.819100862794960749e-01,-3.235973645731051156e-03,-2.821185933174397489e-03
8.837512346850899814e-01,-3.247962768633601716e-03,-2.831674539379823961e-03
8.855923830906838878e-01,-3.259951891536170925e-03,-2.842163145585249132e-03
8.874335314962779053e-01,-3.271941014438732327e-03,-2.852651751790677773e-03
8.892746799018718118e-01,-3.283930137341291560e-03,-2.863140357996102510e-03
8.911158283074658293e-01,-3.295919260243840385e-03,-2.873628964201529416e-03
8.929569767130597358e-01,-3.307908383146401787e-03,-2.884117570406955020e-03
8.947981251186535312e-01,-3.319897506048961455e-03,-2.894606176612381059e-03
8.966392735242475487e-01,-3.332302588538604664e-03,-2.905397755905636363e-03
8.984804219298414552e-01,-3.344940479840212942e-03,-2.916358906490955621e-03
9.003215703354354726e-01,-3.357578371141830761e-03,-2.927320057076276613e-03
9.021627187410293791e-01,-3.370216262443413019e-03,-2.938281207661597172e-03
9.040038671466233966e-01,-3.382854153745011756e-03,-2.949242358246919032e-03
9.058450155522171920e-01,-3.395492045046617433e-03,-2.960203508832236988e-03
9.076861639578112095e-01,-3.408129936348212267e-03,-2.971164659417557547e-03
9.095273123634051160e-01,-3.420767827649807968e-03,-2.982125810002877672e-03
9.113684607689991335e-01,-3.433405718951416247e-03,-2.993086960588198231e-03
9.132096091745930400e-01,-3.446043610253021056e-03,-3.004048111173518790e-03
9.150507575801869464e-01,-3.458681501554616324e-03,-3.015009261758838481e-03
9.168919059857808529e-01,-3.471319392856222867e-03,-3.025970412344158606e-03
9.187330543913747594e-01,-3.483953985349905538e-03,-3.037028609748225211e-03
