# omega (a.u.), Re alpha(w), Im alpha(w)
6.885895036921325651e-01,8.345667573329230982e-02,-1.998257888604731414e-01
6.904306520977265826e-01,8.386571353689803443e-02,-2.002487951702184854e-01
6.922718005033204891e-01,8.427546857797532653e-02,-2.006710219507462922e-01
6.941129489089143956e-01,8.468593830159333591e-02,-2.010924684528111739e-01
6.959540973145084131e-01,8.509712015128192975e-02,-2.015131339350581807e-01
6.977952457201023195e-01,8.550901156906544343e-02,-2.019330176640142249e-01
6.996363941256962260e-01,8.592160999549111611e-02,-2.023521189140801146e-01
7.014775425312901325e-01,8.633491286966123168e-02,-2.027704369675207008e-01
7.033186909368841500e-01,8.674891762926426053e-02,-2.031879711144567169e-01
7.051598393424780564e-01,8.716362171060418329e-02,-2.036047206528550368e-01
7.070009877480720739e-01,8.757902254863274283e-02,-2.040206848885199598e-01
7.088421361536659804e-01,8.799511757697937864e-02,-2.044358631350835231e-01
7.106832845592597758e-01,8.841190422798160531e-02,-2.048502547139960939e-01
7.125244329648537933e-01,8.882937993271596000e-02,-2.052638589545167924e-01
7.143655813704476998e-01,8.924754212102935236e-02,-2.056766751937036952e-01
7.162067297760417173e-01,8.966638822156805522e-02,-2.060887027764040924e-01
7.180478781816356237e-01,9.008591566180891574e-02,-2.064999410552441073e-01
7.198890265872296412e-01,9.050612186808985882e-02,-2.069103893906192038e-01
7.217301749928234367e-01,9.092700426564040428e-02,-2.073200471506834730e-01
7.235713233984174542e-01,9.134856027861178174e-02,-2.077289137113395023e-01
7.254124718040113606e-01,9.177078733010658740e-02,-2.081369884562278005e-01
7.272536202096053781e-01,9.219368284221018950e-02,-2.085442707767160286e-01
7.290947686151992846e-01,9.261724423602013534e-02,-2.089507600718890634e-01
7.309359170207933021e-01,9.304146893167626609e-02,-2.093564557485369515e-01
7.327770654263870975e-01,9.346635434839158096e-02,-2.097613572211449173e-01
7.346182138319810040e-01,9.389189790448120021e-02,-2.101654639118819834e-01
7.364593622375750215e-01,9.431809701739309049e-02,-2.105687752505898125e-01
7.383005106431689279e-01,9.474494910373773560e-02,-2.109712906747711336e-01
7.401416590487629454e-01,9.517245157931801536e-02,-2.113730096295788619e-01
7.419828074543568519e-01,9.560060185915891795e-02,-2.117739315678040524e-01
7.438239558599507584e-01,9.602939735753827921e-02,-2.121740559498645762e-01
7.456651042655446648e-01,9.645883548801456597e-02,-2.125733822437934351e-01
7.475062526711385713e-01,9.688891366345855904e-02,-2.129719099252264380e-01
7.493474010767325888e-01,9.731962929608166391e-02,-2.133696384773907107e-01
7.511885494823264953e-01,9.775097979746605326e-02,-2.137665673910921771e-01
7.530296978879205128e-01,9.818296257859453202e-02,-2.141626961647039307e-01
7.548708462935143082e-01,9.861557504987847333e-02,-2.145580243041532720e-01
7.567119946991083257e-01,9.904881462118952928e-02,-2.149525513229097740e-01
7.585531431047022322e-01,9.948267870188687301e-02,-2.153462767419724311e-01
7.603942915102962496e-01,9.991716470084745227e-02,-2.157392000898573636e-01
7.622354399158901561e-01,1.003522700264952577e-01,-2.161313209025846893e-01
7.640765883214839516e-01,1.007879920868303969e-01,-2.165226387236658390e-01
7.659177367270779691e-01,1.012243282894580154e-01,-2.169131531040909000e-01
7.677588851326718755e-01,1.016612760416175654e-01,-2.173028636023150995e-01
7.696000335382658930e-01,1.020988327502117265e-01,-2.176917697842457866e-01
7.714411819438597995e-01,1.025369958218352445e-01,-2.180798712232291936e-01
7.732823303494538170e-01,1.029757626628044626e-01,-2.184671675000373070e-01
7.751234787550476124e-01,1.034151306791848135e-01,-2.188536582028539346e-01
7.769646271606416299e-01,1.038550972768210595e-01,-2.192393429272615490e-01
7.788057755662355364e-01,1.042956598613648117e-01,-2.196242212762272994e-01
7.806469239718295539e-01,1.047368158383039372e-01,-2.200082928600896048e-01
7.824880723774234603e-01,1.051785626129909529e-01,-2.203915572965438607e-01
7.843292207830174778e-01,1.056208975906710729e-01,-2.207740142106287551e-01
7.861703691886112733e-01,1.060638181765114901e-01,-2.211556632347119467e-01
7.880115175942051797e-01,1.065073217756292434e-01,-2.215365040084765758e-01
7.898526659997991972e-01,1.069514057931193474e-01,-2.219165361789060265e-01
7.916938144053931037e-01,1.073960676340833809e-01,-2.222957594002702708e-01
7.935349628109871212e-01,1.078413047036578115e-01,-2.226741733341113527e-01
7.953761112165810276e-01,1.082871144070415848e-01,-2.230517776492283166e-01
7.972172596221749341e-01,1.087334941495251284e-01,-2.234285720216633575e-01
7.990584080277688406e-01,1.091804413365170673e-01,-2.238045561346863610e-01
8.008995564333628581e-01,1.096279533735737693e-01,-2.241797296787809424e-01
8.027407048389567645e-01,1.100760276664248388e-01,-2.245540923516285148e-01
8.045818532445506710e-01,1.105246616210040916e-01,-2.249276438580939952e-01
8.064230016501446885e-01,1.109738526434743688e-01,-2.253003839102105943e-01
8.082641500557384839e-01,1.114235981402566661e-01,-2.256723122271643012e-01
8.101052984613325014e-01,1.118738955180580141e-01,-2.260434285352792838e-01
8.119464468669264079e-01,1.123247421838978188e-01,-2.264137325680017354e-01
8.137875952725204254e-01,1.127761355451360470e-01,-2.267832240658851639e-01
8.156287436781143318e-01,1.132280730095009402e-01,-2.271519027765743493e-01
8.174698920837083493e-01,1.136805519851155216e-01,-2.275197684547899390e-01
8.193110404893021448e-01,1.141335698805257259e-01,-2.278868208623126557e-01
8.211521888948960513e-01,1.145871241047262262e-01,-2.282530597679678086e-01
8.229933373004900687e-01,1.150412120671896188e-01,-2.286184849476091130e-01
8.248344857060839752e-01,1.154958311778914032e-01,-2.289830961841027579e-01
8.266756341116779927e-01,1.159509788473380015e-01,-2.293468932673115301e-01
8.285167825172718992e-01,1.164066524865936536e-01,-2.297098759940786883e-01
8.303579309228658056e-01,1.168628495073072010e-01,-2.300720441682118367e-01
8.321990793284597121e-01,1.173195673217378998e-01,-2.304333976004662443e-01
8.340402277340537296e-01,1.177768033427841199e-01,-2.307939361085293295e-01
8.358813761396476361e-01,1.182345549840077281e-01,-2.311536595170028963e-01
8.377225245452416535e-01,1.186928196596618718e-01,-2.315125676573883962e-01
8.395636729508355600e-01,1.191515947847174434e-01,-2.318706603680688316e-01
8.414048213564293555e-01,1.196108777748889768e-01,-2.322279374942928798e-01
8.432459697620233730e-01,1.200706660466613340e-01,-2.325843988881579061e-01
8.450871181676172794e-01,1.205309570173154488e-01,-2.329400444085932276e-01
8.469282665732112969e-01,1.209917481049553323e-01,-2.332948739213432932e-01
8.487694149788052034e-01,1.214530367285333035e-01,-2.336488872989506693e-01
8.506105633843991098e-01,1.219148203078759679e-01,-2.340020844207389428e-01
8.524517117899930163e-01,1.223770962637114740e-01,-2.343544651727957617e-01
8.542928601955870338e-01,1.228398620176938683e-01,-2.347060294479556553e-01
8.561340086011809403e-01,1.233031149924291581e-01,-2.350567771457827138e-01
8.579751570067748467e-01,1.237668526115015266e-01,-2.354067081725533528e-01
8.598163054123688642e-01,1.242310722994988265e-01,-2.357558224412390768e-01
8.616574538179626597e-01,1.246957714820379481e-01,-2.361041198714885492e-01
8.634986022235566772e-01,1.251609475857902165e-01,-2.364516003896106333e-01
8.653397506291505836e-01,1.256265980385065650e-01,-2.367982639285566293e-01
8.671808990347446011e-01,1.260927202690439453e-01,-2.371441104279026213e-01
8.690220474403385076e-01,1.265593117073892382e-01,-2.374891398338317694e-01
8.708631958459325251e-01,1.270263697846848727e-01,-2.378333520991162131e-01
8.727043442515263205e-01,1.274938919332545273e-01,-2.381767471830999183e-01
8.745454926571202270e-01,1.279618755866268609e-01,-2.385193250516806085e-01
8.763866410627142445e-01,1.284303181795616311e-01,-2.388610856772910573e-01
8.782277894683081509e-01,1.288992171480738136e-01,-2.392020290388819637e-01
8.800689378739021684e-01,1.293685699294586100e-01,-2.395421551219034384e-01
8.819100862794960749e-01,1.298383739623159838e-01,-2.398814639182871855e-01
8.837512346850899814e-01,1.303086266865755294e-01,-2.402199554264277948e-01
8.855923830906838878e-01,1.307793255435205915e-01,-2.405576296511647283e-01
8.874335314962779053e-01,1.312504679758131343e-01,-2.408944866037645016e-01
8.892746799018718118e-01,1.317220514275170562e-01,-2.412305263019012269e-01
8.911158283074658293e-01,1.321940733441244742e-01,-2.415657487696392380e-01
8.929569767130597358e-01,1.326665311725776231e-01,-2.419001540374138837e-01
8.947981251186535312e-01,1.331394223612941963e-01,-2.422337421420135972e-01
8.966392735242475487e-01,1.336127443601916043e-01,-2.425665131265607455e-01
8.984804219298414552e-01,1.340864946207094843e-01,-2.428984670404931157e-01
9.003215703354354726e-01,1.345606705958357352e-01,-2.432296039395453469e-01
9.021627187410293791e-01,1.350352697401277502e-01,-2.435599238857302506e-01
9.040038671466233966e-01,1.355102895097385352e-01,-2.438894269473197984e-01
9.058450155522171920e-01,1.359857273624382745e-01,-2.442181131988261644e-01
9.076861639578112095e-01,1.364615807576391726e-01,-2.445459827209832127e-01
9.095273123634051160e-01,1.369378471564179633e-01,-2.448730356007270681e-01
9.113684607689991335e-01,1.374145240215405295e-01,-2.451992719311777147e-01
9.132096091745930400e-01,1.378916088174832466e-01,-2.455246918116189558e-01
9.150507575801869464e-01,1.383690990104580743e-01,-2.458492953474804565e-01
9.168919059857808529e-01,1.388469920684342607e-01,-2.461730826503179259e-01
9.187330543913747594e-01,1.393252854611619351e-01,-2.464960538377936328e-01
