# omega (a.u.), Re alpha(w), Im alpha(w)
6.922718005033204891e-01,4.061506150364230239e-02,-9.670982595590459086e-02
6.941129489089143956e-01,4.081288007826934516e-02,-9.691293459345577677e-02
6.959540973145084131e-01,4.101104184937638675e-02,-9.711566683241229514e-02
6.977952457201023195e-01,4.120954558419240993e-02,-9.731802231928982083e-02
6.996363941256962260e-01,4.140839004923477923e-02,-9.752000070439877100e-02
7.014775425312901325e-01,4.160757401032451341e-02,-9.772160164183946174e-02
7.033186909368841500e-01,4.180709623260112084e-02,-9.792282478949820845e-02
7.051598393424780564e-01,4.200695548053689360e-02,-9.812366980904270453e-02
7.070009877480720739e-01,4.220715051795263795e-02,-9.832413636591762207e-02
7.088421361536659804e-01,4.240768010803156601e-02,-9.852422412934012941e-02
7.106832845592597758e-01,4.260854301333475563e-02,-9.872393277229538078e-02
7.125244329648537933e-01,4.280973799581494488e-02,-9.892326197153174239e-02
7.143655813704476998e-01,4.301126381683288008e-02,-9.912221140755612947e-02
7.162067297760417173e-01,4.321311923717038872e-02,-9.932078076462935723e-02
7.180478781816356237e-01,4.341530301704554784e-02,-9.951896973076108932e-02
7.198890265872296412e-01,4.361781391612787329e-02,-9.971677799770538309e-02
7.217301749928234367e-01,4.382065069355262077e-02,-9.991420526095531884e-02
7.235713233984174542e-01,4.402381210793526733e-02,-1.001112512197382398e-01
7.254124718040113606e-01,4.422729691738597896e-02,-1.003079155770106728e-01
7.272536202096053781e-01,4.443110387952484835e-02,-1.005041980394531104e-01
7.290947686151992846e-01,4.463523175149555766e-02,-1.007000983174652226e-01
7.309359170207933021e-01,4.483967928998057462e-02,-1.008956161251599870e-01
7.327770654263870975e-01,4.504444525121557852e-02,-1.010907511803590120e-01
7.346182138319810040e-01,4.524952839100331026e-02,-1.012855032045869713e-01
7.364593622375750215e-01,4.545492746472892115e-02,-1.014798719230661644e-01
7.383005106431689279e-01,4.566064122737393399e-02,-1.016738570647110484e-01
7.401416590487629454e-01,4.586666843353053719e-02,-1.018674583621229923e-01
7.419828074543568519e-01,4.607300783741592742e-02,-1.020606755515843789e-01
7.438239558599507584e-01,4.627965819288736016e-02,-1.022535083730531785e-01
7.456651042655446648e-01,4.648661825345548615e-02,-1.024459565701573288e-01
7.475062526711385713e-01,4.669388677229936030e-02,-1.026380198901889335e-01
7.493474010767325888e-01,4.690146250228041658e-02,-1.028296980840984753e-01
7.511885494823264953e-01,4.710934419595674133e-02,-1.030209909064889462e-01
7.530296978879205128e-01,4.731753060559754781e-02,-1.032118981156101289e-01
7.548708462935143082e-01,4.752602048319676947e-02,-1.034024194733525748e-01
7.567119946991083257e-01,4.773481258048811043e-02,-1.035925547452415524e-01
7.585531431047022322e-01,4.794390564895843060e-02,-1.037823037004310389e-01
7.603942915102962496e-01,4.815329843986211611e-02,-1.039716661116978497e-01
7.622354399158901561e-01,4.836298970423516530e-02,-1.041606417554350739e-01
7.640765883214839516e-01,4.857297819290940649e-02,-1.043492304116461766e-01
7.659177367270779691e-01,4.878326265652642435e-02,-1.045374318639388650e-01
7.677588851326718755e-01,4.899384184555127808e-02,-1.047252458995184404e-01
7.696000335382658930e-01,4.920471451028689963e-02,-1.049126723091817204e-01
7.714411819438597995e-01,4.941587940088793679e-02,-1.050997108873105296e-01
7.732823303494538170e-01,4.962733526737454770e-02,-1.052863614318653718e-01
7.751234787550476124e-01,4.983908085964622314e-02,-1.054726237443787268e-01
7.769646271606416299e-01,5.005111492749609453e-02,-1.056584976299488610e-01
7.788057755662355364e-01,5.026343622062423577e-02,-1.058439828972328467e-01
7.806469239718295539e-01,5.047604348865149249e-02,-1.060290793584400953e-01
7.824880723774234603e-01,5.068893548113379000e-02,-1.062137868293258486e-01
7.843292207830174778e-01,5.090211094757538662e-02,-1.063981051291840729e-01
7.861703691886112733e-01,5.111556863744266821e-02,-1.065820340808410482e-01
7.880115175942051797e-01,5.132930730017803977e-02,-1.067655735106483317e-01
7.898526659997991972e-01,5.154332568521327596e-02,-1.069487232484759437e-01
7.916938144053931037e-01,5.175762254198325307e-02,-1.071314831277054569e-01
7.935349628109871212e-01,5.197219661993968121e-02,-1.073138529852229600e-01
7.953761112165810276e-01,5.218704666856446156e-02,-1.074958326614122300e-01
7.972172596221749341e-01,5.240217143738351568e-02,-1.076774220001474464e-01
7.990584080277688406e-01,5.261756967597950446e-02,-1.078586208487861964e-01
8.008995564333628581e-01,5.283324013400691327e-02,-1.080394290581626199e-01
8.027407048389567645e-01,5.304918156120293909e-02,-1.082198464825796097e-01
8.045818532445506710e-01,5.326539270740377613e-02,-1.083998729798020672e-01
8.064230016501446885e-01,5.348187232255587759e-02,-1.085795084110494774e-01
8.082641500557384839e-01,5.369861915672972247e-02,-1.087587526409886651e-01
8.101052984613325014e-01,5.391563196013425541e-02,-1.089376055377263147e-01
8.119464468669264079e-01,5.413290948312837053e-02,-1.091160669728016425e-01
8.137875952725204254e-01,5.435045047623555253e-02,-1.092941368211790137e-01
8.156287436781143318e-01,5.456825369015655403e-02,-1.094718149612401992e-01
8.174698920837083493e-01,5.478631787578241985e-02,-1.096491012747773386e-01
8.193110404893021448e-01,5.500464178420792771e-02,-1.098259956469848642e-01
8.211521888948960513e-01,5.522322416674419615e-02,-1.100024979664521868e-01
8.229933373004900687e-01,5.544206377493279825e-02,-1.101786081251560911e-01
8.248344857060839752e-01,5.566115936055745367e-02,-1.103543260184527280e-01
8.266756341116779927e-01,5.588050967565790644e-02,-1.105296515450702316e-01
8.285167825172718992e-01,5.610011347254258152e-02,-1.107045846071008227e-01
8.303579309228658056e-01,5.631996950380166456e-02,-1.108791251099930097e-01
8.321990793284597121e-01,5.654007652231977932e-02,-1.110532729625438586e-01
8.340402277340537296e-01,5.676043328128925480e-02,-1.112270280768908187e-01
8.358813761396476361e-01,5.698103853422216425e-02,-1.114003903685040486e-01
8.377225245452416535e-01,5.720189103496404331e-02,-1.115733597561785473e-01
8.395636729508355600e-01,5.742298953770610254e-02,-1.117459361620259523e-01
8.414048213564293555e-01,5.764433279699791857e-02,-1.119181195114665739e-01
8.432459697620233730e-01,5.786591956776034745e-02,-1.120899097332214156e-01
8.450871181676172794e-01,5.808774860529799383e-02,-1.122613067593039166e-01
8.469282665732112969e-01,5.830981866531210339e-02,-1.124323105250120414e-01
8.487694149788052034e-01,5.853212850391256716e-02,-1.126029209689199256e-01
8.506105633843991098e-01,5.875467687763087643e-02,-1.127731380328697852e-01
8.524517117899930163e-01,5.897746254343277234e-02,-1.129429616619635479e-01
8.542928601955870338e-01,5.920048425873047221e-02,-1.131123918045547072e-01
8.561340086011809403e-01,5.942374078139471549e-02,-1.132814284122399678e-01
8.579751570067748467e-01,5.964723086976785049e-02,-1.134500714398509885e-01
8.598163054123688642e-01,5.987095328267579009e-02,-1.136183208454457499e-01
8.616574538179626597e-01,6.009490677944045317e-02,-1.137861765903004918e-01
8.634986022235566772e-01,6.031909011989184527e-02,-1.139536386389011779e-01
8.653397506291505836e-01,6.054350206438052079e-02,-1.141207069589346978e-01
8.671808990347446011e-01,6.076814137378967057e-02,-1.142873815212809563e-01
8.690220474403385076e-01,6.099300680954732740e-02,-1.144536623000037279e-01
8.708631958459325251e-01,6.121809713363829397e-02,-1.146195492723425802e-01
8.727043442515263205e-01,6.144341110861676475e-02,-1.147850424187039503e-01
8.745454926571202270e-01,6.166894749761745592e-02,-1.149501417226528044e-01
8.763866410627142445e-01,6.189470506436847014e-02,-1.151148471709037696e-01
8.782277894683081509e-01,6.212068257320300935e-02,-1.152791587533123219e-01
8.800689378739021684e-01,6.234687878907119174e-02,-1.154430764628665979e-01
8.819100862794960749e-01,6.257329247755165358e-02,-1.156066002956780692e-01
8.837512346850899814e-01,6.279992240486416410e-02,-1.157697302509730491e-01
8.855923830906838878e-01,6.302676733788077634e-02,-1.159324663310838943e-01
8.874335314962779053e-01,6.325382604413805343e-02,-1.160948085414402614e-01
8.892746799018718118e-01,6.348109729184799044e-02,-1.162567568905599757e-01
8.911158283074658293e-01,6.370857984991097622e-02,-1.164183113900402328e-01
8.929569767130597358e-01,6.393627248792635442e-02,-1.165794720545489799e-01
8.947981251186535312e-01,6.416417397620446939e-02,-1.167402389018156322e-01
8.966392735242475487e-01,6.439228308577842064e-02,-1.169006119526222465e-01
8.984804219298414552e-01,6.462059858841476268e-02,-1.170605912307945834e-01
9.003215703354354726e-01,6.484911925662656396e-02,-1.172201767631928793e-01
9.021627187410293791e-01,6.507784386368309359e-02,-1.173793685797031167e-01
9.040038671466233966e-01,6.530677118362238076e-02,-1.175381667132277680e-01
9.058450155522171920e-01,6.553589999126228915e-02,-1.176965711996766084e-01
9.076861639578112095e-01,6.576522906221154985e-02,-1.178545820779579728e-01
9.095273123634051160e-01,6.599475717288141863e-02,-1.180121993899691524e-01
9.113684607689991335e-01,6.622448310049693088e-02,-1.181694231805875961e-01
9.132096091745930400e-01,6.645440562310793442e-02,-1.183262534976614044e-01
9.150507575801869464e-01,6.668452351960012237e-02,-1.184826903920005448e-01
9.168919059857808529e-01,6.691483556970644064e-02,-1.186387339173672756e-01
9.187330543913747594e-01,6.714534055401805146e-02,-1.187943841304669179e-01
