# omega (a.u.), Re alpha(w), Im alpha(w)
6.885895036921325651e-01,6.919448863828538132e-02,-1.656768994865040479e-01
6.904306520977265826e-01,6.953362461998538468e-02,-1.660276168501710614e-01
6.922718005033204891e-01,6.987335526807531005e-02,-1.663776879009445098e-01
6.941129489089143956e-01,7.021367846424488024e-02,-1.667271120176199162e-01
6.959540973145084131e-01,7.055459208890775546e-02,-1.670758885855350429e-01
6.977952457201023195e-01,7.089609402122898363e-02,-1.674240169965623415e-01
6.996363941256962260e-01,7.123818213914925868e-02,-1.677714966491026805e-01
7.014775425312901325e-01,7.158085431941121901e-02,-1.681183269480769626e-01
7.033186909368841500e-01,7.192410843758498262e-02,-1.684645073049197139e-01
7.051598393424780564e-01,7.226794236809316874e-02,-1.688100371375705067e-01
7.070009877480720739e-01,7.261235398423708520e-02,-1.691549158704670486e-01
7.088421361536659804e-01,7.295734115822168075e-02,-1.694991429345368561e-01
7.106832845592597758e-01,7.330290176118088585e-02,-1.698427177671902044e-01
7.125244329648537933e-01,7.364903366320289801e-02,-1.701856398123111624e-01
7.143655813704476998e-01,7.399573473335668838e-02,-1.705279085202501543e-01
7.162067297760417173e-01,7.434300283971574663e-02,-1.708695233478156883e-01
7.180478781816356237e-01,7.469083584938364384e-02,-1.712104837582657524e-01
7.198890265872296412e-01,7.503923162852016437e-02,-1.715507892213000152e-01
7.217301749928234367e-01,7.538818804236578630e-02,-1.718904392130506942e-01
7.235713233984174542e-01,7.573770295526700835e-02,-1.722294332160745067e-01
7.254124718040113606e-01,7.608777423070095525e-02,-1.725677707193436217e-01
7.272536202096053781e-01,7.643839973130144017e-02,-1.729054512182370273e-01
7.290947686151992846e-01,7.678957731888304272e-02,-1.732424742145317331e-01
7.309359170207933021e-01,7.714130485446646368e-02,-1.735788392163936378e-01
7.327770654263870975e-01,7.749358019830401845e-02,-1.739145457383683147e-01
7.346182138319810040e-01,7.784640120990336809e-02,-1.742495933013724352e-01
7.364593622375750215e-01,7.819976574805330427e-02,-1.745839814326837769e-01
7.383005106431689279e-01,7.855367167084849334e-02,-1.749177096659320363e-01
7.401416590487629454e-01,7.890811683571360979e-02,-1.752507775410898638e-01
7.419828074543568519e-01,7.926309909942849674e-02,-1.755831846044627054e-01
7.438239558599507584e-01,7.961861631815386753e-02,-1.759149304086793930e-01
7.456651042655446648e-01,7.997466634745341307e-02,-1.762460145126824584e-01
7.475062526711385713e-01,8.033124704232127988e-02,-1.765764364817179743e-01
7.493474010767325888e-01,8.068835625720437166e-02,-1.769061958873262563e-01
7.511885494823264953e-01,8.104599184602823136e-02,-1.772352923073310105e-01
7.530296978879205128e-01,8.140415166222146615e-02,-1.775637253258300352e-01
7.548708462935143082e-01,8.176283355873870118e-02,-1.778914945331842301e-01
7.567119946991083257e-01,8.212203538808707237e-02,-1.782185995260081035e-01
7.585531431047022322e-01,8.248175500234909696e-02,-1.785450399071586702e-01
7.603942915102962496e-01,8.284199025320732046e-02,-1.788708152857255151e-01
7.622354399158901561e-01,8.320273899196854728e-02,-1.791959252770197464e-01
7.640765883214839516e-01,8.356399906958845991e-02,-1.795203695025636426e-01
7.659177367270779691e-01,8.392576833669510017e-02,-1.798441475900801889e-01
7.677588851326718755e-01,8.428804464361339122e-02,-1.801672591734814477e-01
7.696000335382658930e-01,8.465082584038875757e-02,-1.804897038928584552e-01
7.714411819438597995e-01,8.501410977681181369e-02,-1.808114813944697585e-01
7.732823303494538170e-01,8.537789430244188682e-02,-1.811325913307305635e-01
7.751234787550476124e-01,8.574217726663059536e-02,-1.814530333602011047e-01
7.769646271606416299e-01,8.610695651854631538e-02,-1.817728071475763485e-01
7.788057755662355364e-01,8.647222990719750924e-02,-1.820919123636736969e-01
7.806469239718295539e-01,8.683799528145685898e-02,-1.824103486854219691e-01
7.824880723774234603e-01,8.720425049008467822e-02,-1.827281157958499658e-01
7.843292207830174778e-01,8.757099338175243497e-02,-1.830452133840745621e-01
7.861703691886112733e-01,8.793822180506681574e-02,-1.833616411452896888e-01
7.880115175942051797e-01,8.830593360859305407e-02,-1.836773987807539810e-01
7.898526659997991972e-01,8.867412664087799545e-02,-1.839924859977790372e-01
7.916938144053931037e-01,8.904279875047402260e-02,-1.843069025097177349e-01
7.935349628109871212e-01,8.941194778596239789e-02,-1.846206480359523783e-01
7.953761112165810276e-01,8.978157159597614789e-02,-1.849337223018819865e-01
7.972172596221749341e-01,9.015166802922437717e-02,-1.852461250389109970e-01
7.990584080277688406e-01,9.052223493451373726e-02,-1.855578559844364706e-01
8.008995564333628581e-01,9.089327016077380916e-02,-1.858689148818361281e-01
8.027407048389567645e-01,9.126477155707760081e-02,-1.861793014804556112e-01
8.045818532445506710e-01,9.163673697266752627e-02,-1.864890155355965751e-01
8.064230016501446885e-01,9.200916425697566736e-02,-1.867980568085036430e-01
8.082641500557384839e-01,9.238205125964843445e-02,-1.871064250663523054e-01
8.101052984613325014e-01,9.275539583056935378e-02,-1.874141200822358744e-01
8.119464468669264079e-01,9.312919581988060580e-02,-1.877211416351528828e-01
8.137875952725204254e-01,9.350344907800720029e-02,-1.880274895099944832e-01
8.156287436781143318e-01,9.387815345567913916e-02,-1.883331634975312363e-01
8.174698920837083493e-01,9.425330680395391236e-02,-1.886381633944004543e-01
8.193110404893021448e-01,9.462890697423956277e-02,-1.889424890030929893e-01
8.211521888948960513e-01,9.500495181831629388e-02,-1.892461401319401604e-01
8.229933373004900687e-01,9.538143918836040902e-02,-1.895491165951010415e-01
8.248344857060839752e-01,9.575836693696535007e-02,-1.898514182125483618e-01
8.266756341116779927e-01,9.613573291716458191e-02,-1.901530448100559878e-01
8.285167825172718992e-01,9.651353498245429652e-02,-1.904539962191853231e-01
8.303579309228658056e-01,9.689177098681488187e-02,-1.907542722772719024e-01
8.321990793284597121e-01,9.727043878473333460e-02,-1.910538728274117082e-01
8.340402277340537296e-01,9.764953623122653303e-02,-1.913527977184480700e-01
8.358813761396476361e-01,9.802906118186109630e-02,-1.916510468049573424e-01
8.377225245452416535e-01,9.840901149277714310e-02,-1.919486199472360266e-01
8.395636729508355600e-01,9.878938502070951089e-02,-1.922455170112866152e-01
8.414048213564293555e-01,9.917017962301002965e-02,-1.925417378688035197e-01
8.432459697620233730e-01,9.955139315766890762e-02,-1.928372823971598593e-01
8.450871181676172794e-01,9.993302348333649165e-02,-1.931321504793928612e-01
8.469282665732112969e-01,1.003150684593455688e-01,-1.934263420041903991e-01
8.487694149788052034e-01,1.006975259457321553e-01,-1.937198568658766440e-01
8.506105633843991098e-01,1.010803938032572569e-01,-1.940126949643980470e-01
8.524517117899930163e-01,1.014636698934293785e-01,-1.943048562053090733e-01
8.542928601955870338e-01,1.018473520785244668e-01,-1.945963404997581025e-01
8.561340086011809403e-01,1.022314382216079481e-01,-1.948871477644730232e-01
8.579751570067748467e-01,1.026159261865563221e-01,-1.951772779217471054e-01
8.598163054123688642e-01,1.030008138380780480e-01,-1.954667308994241792e-01
8.616574538179626597e-01,1.033860990417348746e-01,-1.957555066308846181e-01
8.634986022235566772e-01,1.037717796639627266e-01,-1.960436050550305731e-01
8.653397506291505836e-01,1.041578535720928123e-01,-1.963310261162715120e-01
8.671808990347446011e-01,1.045443186343730513e-01,-1.966177697645097311e-01
8.690220474403385076e-01,1.049311727199884747e-01,-1.969038359551249784e-01
8.708631958459325251e-01,1.053184136990820419e-01,-1.971892246489605482e-01
8.727043442515263205e-01,1.057060394427760813e-01,-1.974739358123082100e-01
8.745454926571202270e-01,1.060940478231920808e-01,-1.977579694168934699e-01
8.763866410627142445e-01,1.064824367134720867e-01,-1.980413254398603051e-01
8.782277894683081509e-01,1.068712039877990488e-01,-1.983240038637564540e-01
8.800689378739021684e-01,1.072603475214172625e-01,-1.986060046765186493e-01
8.819100862794960749e-01,1.076498651906525883e-01,-1.988873278714572146e-01
8.837512346850899814e-01,1.080397548729339074e-01,-1.991679734472412422e-01
8.855923830906838878e-01,1.084300144468117316e-01,-1.994479414078831336e-01
8.874335314962779053e-01,1.088206417919801577e-01,-1.997272317627240557e-01
8.892746799018718118e-01,1.092116347892954503e-01,-2.000058445264176199e-01
8.911158283074658293e-01,1.096029913207980377e-01,-2.002837797189158109e-01
8.929569767130597358e-01,1.099947092697304701e-01,-2.005610373654529155e-01
8.947981251186535312e-01,1.103867865205590548e-01,-2.008376174965301741e-01
8.966392735242475487e-01,1.107792209589929799e-01,-2.011135201479008761e-01
8.984804219298414552e-01,1.111720104720038127e-01,-2.013887453605540945e-01
9.003215703354354726e-01,1.115651529478468990e-01,-2.016632931806999762e-01
9.021627187410293791e-01,1.119586462760787521e-01,-2.019371636597534492e-01
9.040038671466233966e-01,1.123524883475786190e-01,-2.022103568543194285e-01
9.058450155522171920e-01,1.127466770545669239e-01,-2.024828728261764688e-01
9.076861639578112095e-01,1.131412102906250855e-01,-2.027547116422616369e-01
9.095273123634051160e-01,1.135360859507150155e-01,-2.030258733746540256e-01
9.113684607689991335e-01,1.139313019311988390e-01,-2.032963581005602927e-01
9.132096091745930400e-01,1.143268561298570046e-01,-2.035661659022971193e-01
9.150507575801869464e-01,1.147227464459089352e-01,-2.038352968672769994e-01
9.168919059857808529e-01,1.151189707800307493e-01,-2.041037510879915029e-01
9.187330543913747594e-01,1.155155270343755508e-01,-2.043715286619953442e-01
