# omega (a.u.), Re alpha(w), Im alpha(w)
7.585531431047022322e-01,2.145064232137891824e-01,-8.959133198344065852e-02
7.659177367270779691e-01,2.146732541297377284e-01,-8.708897486665527488e-02
7.732823303494538170e-01,2.147619743349174493e-01,-8.464532232475441287e-02
7.806469239718295539e-01,2.147768740786173136e-01,-8.226191420372744312e-02
7.880115175942051797e-01,2.147227213467819140e-01,-7.994003795546802960e-02
7.953761112165810276e-01,2.146035404899517274e-01,-7.768073928332293321e-02
8.027407048389567645e-01,2.144236615334874363e-01,-7.548483312072123974e-02
8.101052984613325014e-01,2.141870130831325103e-01,-7.335291486844236486e-02
8.174698920837083493e-01,2.138977657497320439e-01,-7.128537181978723825e-02
8.248344857060839752e-01,2.135598418956922706e-01,-6.928239470676823830e-02
8.321990793284597121e-01,2.131771357079352003e-01,-6.734398930440860243e-02
8.395636729508355600e-01,2.127531161308371666e-01,-6.546998803430946479e-02
8.469282665732112969e-01,2.122915723357831908e-01,-6.366006151275331593e-02
8.542928601955870338e-01,2.117959354212028689e-01,-6.191372999275870231e-02
8.616574538179626597e-01,2.112694596795932633e-01,-6.023037465363775822e-02
8.690220474403385076e-01,2.107153801267958870e-01,-5.860924869571419726e-02
8.763866410627142445e-01,2.101367175358351824e-01,-5.704948820191703407e-02
8.837512346850899814e-01,2.095364399451121740e-01,-5.555012273194097350e-02
8.911158283074658293e-01,2.089174087136183855e-01,-5.411008561855271126e-02
8.984804219298414552e-01,2.082822149984557558e-01,-5.272822393939347041e-02
9.058450155522171920e-01,2.076334445709847043e-01,-5.140330814127228032e-02
9.132096091745930400e-01,2.069733774274749860e-01,-5.013404129745227533e-02
9.205742027969687769e-01,2.063042836574264238e-01,-4.891906798178276283e-02
9.279387964193444027e-01,2.056284024243092423e-01,-4.775698274672235399e-02
9.353033900417202506e-01,2.049476493275891598e-01,-4.664633819532282982e-02
9.426679836640959875e-01,2.042639398042836174e-01,-4.558565264008954815e-02
9.500325772864717244e-01,2.035789610512771797e-01,-4.457341734430582403e-02
9.573971709088475723e-01,2.028943242413054071e-01,-4.360810334389650378e-02
9.647617645312233092e-01,2.022116040534216730e-01,-4.268816785021119220e-02
9.721263581535989351e-01,2.015322713315309267e-01,-4.181206023623131735e-02
9.794909517759747830e-01,2.008574071083136237e-01,-4.097822761064715685e-02
9.868555453983505199e-01,2.001883506207297048e-01,-4.018511998601423385e-02
9.942201390207262568e-01,1.995260167613713276e-01,-3.943119504878616483e-02
1.001584732643101994e+00,1.988715586069176589e-01,-3.871492254043889386e-02
1.008949326265477842e+00,1.982257633220633475e-01,-3.803478826015140729e-02
1.016313919887853467e+00,1.975895158772663363e-01,-3.738929770059991331e-02
1.023678513510229315e+00,1.969634547175165840e-01,-3.677697932936001973e-02
1.031043107132604941e+00,1.963482050744298213e-01,-3.619638752920171371e-02
1.038407700754980789e+00,1.957443280255045104e-01,-3.564610521121386322e-02
1.045772294377356415e+00,1.951522984439196806e-01,-3.512474611521422541e-02
1.053136887999732263e+00,1.945725895836631913e-01,-3.463095681229640815e-02
1.060501481622107889e+00,1.940054678929497012e-01,-3.416341842464533374e-02
1.067866075244483737e+00,1.934512334010448364e-01,-3.372084807792311706e-02
1.075230668866859585e+00,1.929101701578176675e-01,-3.330200010160114937e-02
1.082595262489235211e+00,1.923823840428818543e-01,-3.290566699259215439e-02
1.089959856111611058e+00,1.918680704567746476e-01,-3.253068015743418306e-02
1.097324449733986684e+00,1.913672967675054404e-01,-3.217591044809828965e-02
1.104689043356362532e+00,1.908800213528389356e-01,-3.184026850624366300e-02
1.112053636978738158e+00,1.904063225225771927e-01,-3.152270493043698996e-02
1.119418230601114006e+00,1.899461696561429991e-01,-3.122221028048894828e-02
1.126782824223489854e+00,1.894994238282109444e-01,-3.093781493265369484e-02
1.134147417845865480e+00,1.890660678797018157e-01,-3.066858879898758800e-02
1.141512011468241328e+00,1.886460110060243223e-01,-3.041364092368129685e-02
1.148876605090616954e+00,1.882389368763764115e-01,-3.017211896866852858e-02
1.156241198712992801e+00,1.878448034592758997e-01,-2.994320860028224299e-02
1.163605792335368649e+00,1.874634124981917893e-01,-2.972613278817955521e-02
1.170970385957744275e+00,1.870945155276205196e-01,-2.952015102719381112e-02
1.178334979580120123e+00,1.867379097295356616e-01,-2.932455849220306013e-02
1.185699573202495749e+00,1.863933650798221819e-01,-2.913868513553082712e-02
1.193064166824871597e+00,1.860606733581408601e-01,-2.896189473582114551e-02
1.200428760447247445e+00,1.857394872346402326e-01,-2.879358390676095211e-02
1.207793354069622849e+00,1.854296210574662984e-01,-2.863318107345929828e-02
1.215157947691998697e+00,1.851307494724626912e-01,-2.848014542373977775e-02
1.222522541314374545e+00,1.848426504894835898e-01,-2.833396584106013388e-02
1.229887134936750170e+00,1.845650212006012258e-01,-2.819415982524594438e-02
1.237251728559126018e+00,1.842975597099669183e-01,-2.806027240671268158e-02
1.244616322181501866e+00,1.840400073558991212e-01,-2.793187505935611908e-02
1.251980915803877492e+00,1.837920576759242697e-01,-2.780856461681485703e-02
1.259345509426253340e+00,1.835534627466769986e-01,-2.768996219635248487e-02
1.266710103048629188e+00,1.833239312547253752e-01,-2.757571213417111394e-02
1.274074696671004592e+00,1.831031468574568777e-01,-2.746548093555311112e-02
1.281439290293380440e+00,1.828908969655407835e-01,-2.735895624283491215e-02
1.288803883915756288e+00,1.826868428652179410e-01,-2.725584582384531912e-02
1.296168477538131913e+00,1.824903203987983946e-01,-2.715587658309091823e-02
1.303533071160507761e+00,1.823030505528751288e-01,-2.705879359764373771e-02
1.310897664782883609e+00,1.821214191434337160e-01,-2.696435917937977517e-02
1.318262258405259235e+00,1.819476933480355385e-01,-2.687235196493212644e-02
1.325626852027635083e+00,1.817808533872681265e-01,-2.678256603445794415e-02
1.332991445650010709e+00,1.816206886487194971e-01,-2.669481006007481949e-02
1.340356039272386557e+00,1.814667646702315396e-01,-2.660890648459776284e-02
1.347720632894762405e+00,1.813193570409456779e-01,-2.652469073100234206e-02
1.355085226517137809e+00,1.811776719523118528e-01,-2.644201044285310678e-02
1.362449820139513657e+00,1.810420463159397864e-01,-2.636072475576656596e-02
1.369814413761889504e+00,1.809116517368502541e-01,-2.628070359982535506e-02
1.377179007384265130e+00,1.807867032329028567e-01,-2.620182703272366451e-02
1.384543601006640978e+00,1.806671129581439161e-01,-2.612398460330171701e-02
1.391908194629016826e+00,1.805522168792989823e-01,-2.604707474502051742e-02
1.399272788251392452e+00,1.804421283373374985e-01,-2.597100419883308434e-02
1.406637381873768300e+00,1.803365078203532090e-01,-2.589568746482737160e-02
1.414001975496144148e+00,1.802354905433620480e-01,-2.582104628194628257e-02
1.421366569118519552e+00,1.801384935909355889e-01,-2.574700913503105010e-02
1.428731162740895400e+00,1.800456865790021621e-01,-2.567351078838527381e-02
1.436095756363271247e+00,1.799566742351204895e-01,-2.560049184501802036e-02
1.443460349985646873e+00,1.798714593093219682e-01,-2.552789833069249795e-02
1.450824943608022721e+00,1.797898986194246540e-01,-2.545568130188445230e-02
1.458189537230398569e+00,1.797116516672632169e-01,-2.538379647673768766e-02
1.465554130852774195e+00,1.796367751481463548e-01,-2.531220388809514443e-02
1.472918724475150043e+00,1.795651769130058306e-01,-2.524086755767953466e-02
1.480283318097525891e+00,1.794965005448895257e-01,-2.516975519049944807e-02
1.487647911719901517e+00,1.794307932314822551e-01,-2.509883788856248632e-02
1.495012505342277143e+00,1.793678983751789136e-01,-2.502808988298708959e-02
1.502377098964652991e+00,1.793077539076158022e-01,-2.495748828361900665e-02
1.509741692587028616e+00,1.792501510703205791e-01,-2.488701284527404523e-02
1.517106286209404464e+00,1.791949897182465168e-01,-2.481664574974949342e-02
1.524470879831780312e+00,1.791423035816187004e-01,-2.474637140276720465e-02
1.531835473454155938e+00,1.790918206436297178e-01,-2.467617624503578438e-02
1.539200067076531786e+00,1.790436045342338744e-01,-2.460604857664409201e-02
1.546564660698907634e+00,1.789974669653592032e-01,-2.453597839402485783e-02
1.553929254321283260e+00,1.789533176518838808e-01,-2.446595723875431144e-02
1.561293847943659108e+00,1.789111571353517172e-01,-2.439597805748220175e-02
1.568658441566034956e+00,1.788708731174238897e-01,-2.432603507231457379e-02
1.576023035188410359e+00,1.788323639497041984e-01,-2.425612366100081407e-02
1.583387628810786207e+00,1.787955431018193320e-01,-2.418624024630469660e-02
1.590752222433162055e+00,1.787604158071526561e-01,-2.411638219396872174e-02
1.598116816055537681e+00,1.787268175024136208e-01,-2.404654771870813959e-02
1.605481409677913529e+00,1.786947650977785684e-01,-2.397673579770012720e-02
1.612846003300289377e+00,1.786641658268098842e-01,-2.390694609106057064e-02
1.620210596922665003e+00,1.786349666755217558e-01,-2.383717886882757986e-02
1.627575190545040851e+00,1.786070893911714530e-01,-2.376743494399755074e-02
1.634939784167416699e+00,1.785805414105345879e-01,-2.369771561118439937e-02
1.642304377789792103e+00,1.785551959763337637e-01,-2.362802259049779849e-02
1.649668971412167950e+00,1.785310383974422210e-01,-2.355835797625945374e-02
1.657033565034543798e+00,1.785080809815522418e-01,-2.348872419019977509e-02
1.664398158656919424e+00,1.784861624351211928e-01,-2.341912393879906282e-02
1.671762752279295272e+00,1.784652360014093719e-01,-2.334956017445840443e-02
1.679127345901671120e+00,1.784454283179446599e-01,-2.328003606020551466e-02
1.686491939524046746e+00,1.784265439033418110e-01,-2.321055493766033262e-02
1.693856533146422594e+00,1.784085850106291449e-01,-2.314112029800297760e-02
1.701221126768798220e+00,1.783915331806490145e-01,-2.307173575570425905e-02
1.708585720391174068e+00,1.783753344142337827e-01,-2.300240502479560314e-02
1.715950314013549693e+00,1.783599197504958100e-01,-2.293313189747039904e-02
1.723314907635925319e+00,1.783453578942411077e-01,-2.286392022482398867e-02
1.730679501258301167e+00,1.783315201791580429e-01,-2.279477389955289132e-02
1.738044094880677015e+00,1.783183558450010531e-01,-2.272569684044755886e-02
1.745408688503052641e+00,1.783059334689248987e-01,-2.265669297852468053e-02
1.752773282125428489e+00,1.782942966067220247e-01,-2.258776624465689067e-02
1.760137875747804337e+00,1.782831305995422333e-01,-2.251892055856865790e-02
1.767502469370179963e+00,1.782726651643423976e-01,-2.245015981907696676e-02
1.774867062992555811e+00,1.782628688522870097e-01,-2.238148789546512071e-02
1.782231656614931659e+00,1.782534739892979170e-01,-2.231290861988680096e-02
1.789596250237307062e+00,1.782447448819456381e-01,-2.224442578070557827e-02
1.796960843859682910e+00,1.782364900346128933e-01,-2.217604311668303074e-02
1.804325437482058758e+00,1.782288204981745949e-01,-2.210776431193556268e-02
1.811690031104434384e+00,1.782215929215626993e-01,-2.203959299158663246e-02
1.819054624726810232e+00,1.782147698407386405e-01,-2.197153271804733882e-02
1.826419218349186080e+00,1.782084165982134871e-01,-2.190358698786405017e-02
1.833783811971561706e+00,1.782024596645982173e-01,-2.183575922907668790e-02
1.841148405593937554e+00,1.781971510456348273e-01,-2.176805279903688828e-02
1.848512999216313402e+00,1.781918663239714096e-01,-2.170047098263848395e-02
1.855877592838688805e+00,1.781872477445350378e-01,-2.163301699091861943e-02
1.863242186461064653e+00,1.781828140178249587e-01,-2.156569395998984146e-02
1.870606780083440501e+00,1.781788022495288393e-01,-2.149850495026834826e-02
1.877971373705816127e+00,1.781751198279758197e-01,-2.143145294596617706e-02
1.885335967328191975e+00,1.781717133870701908e-01,-2.136454085481806139e-02
1.892700560950567823e+00,1.781686864706486240e-01,-2.129777150801682312e-02
1.900065154572943449e+00,1.781659156056056015e-01,-2.123114766033312034e-02
1.907429748195319297e+00,1.781633662006153751e-01,-2.116467199039798533e-02
1.914794341817695145e+00,1.781611639185905760e-01,-2.109834710112864706e-02
1.922158935440070771e+00,1.781591907798272534e-01,-2.103217552027993736e-02
1.929523529062446618e+00,1.781574400459265961e-01,-2.096615970110516161e-02
1.936888122684822244e+00,1.781559437425763170e-01,-2.090030202311239996e-02
1.944252716307197870e+00,1.781546684340583331e-01,-2.083460479290313166e-02
1.951617309929573718e+00,1.781536323681182643e-01,-2.076907024508142796e-02
1.958981903551949566e+00,1.781527596160160654e-01,-2.070370054322373185e-02
1.966346497174325192e+00,1.781520917770206824e-01,-2.063849778089935083e-02
1.973711090796701040e+00,1.781516503315136446e-01,-2.057346398273373830e-02
1.981075684419076888e+00,1.781513167615631499e-01,-2.050860110550683721e-02
1.988440278041452514e+00,1.781511879507078622e-01,-2.044391103927991477e-02
1.995804871663828362e+00,1.781512439200639286e-01,-2.037939560854491045e-02
2.003169465286203987e+00,1.781514401473892617e-01,-2.031505657339106180e-02
2.010534058908579613e+00,1.781517627618100230e-01,-2.025089563068406540e-02
2.017898652530955683e+00,1.781522331236259360e-01,-2.018691441525356789e-02
2.025263246153331309e+00,1.781528250171355576e-01,-2.012311450108549005e-02
2.032627839775706935e+00,1.781535560655025385e-01,-2.005949740251567262e-02
2.039992433398083005e+00,1.781543860155238579e-01,-1.999606457542231139e-02
2.047357027020458631e+00,1.781553693000494376e-01,-1.993281741841431559e-02
2.054721620642834257e+00,1.781564089333637357e-01,-1.986975727401371628e-02
2.062086214265209883e+00,1.781575755528533866e-01,-1.980688542983006714e-02
2.069450807887585952e+00,1.781588567050594873e-01,-1.974420311972510320e-02
2.076815401509961578e+00,1.781601587128500419e-01,-1.968171152496651574e-02
2.084179995132337204e+00,1.781616534289100495e-01,-1.961941177536917491e-02
2.091544588754712830e+00,1.781631482207346739e-01,-1.955730495042320646e-02
2.098909182377088900e+00,1.781647309162675552e-01,-1.949539208040767038e-02
2.106273775999464526e+00,1.781664022476295572e-01,-1.943367414748940064e-02
2.113638369621840152e+00,1.781681116138781329e-01,-1.937215208680603470e-02
2.121002963244215778e+00,1.781699061222760117e-01,-1.931082678753305235e-02
2.128367556866591848e+00,1.781717569982205762e-01,-1.924969909393432071e-02
2.135732150488967473e+00,1.781736501370190517e-01,-1.918876980639560095e-02
2.143096744111343099e+00,1.781756096851558058e-01,-1.912803968244116554e-02
2.150461337733719169e+00,1.781776197739919354e-01,-1.906750943773299900e-02
2.157825931356094795e+00,1.781796198585481605e-01,-1.900717974705265489e-02
2.165190524978470421e+00,1.781817000268610951e-01,-1.894705124526577592e-02
2.172555118600846491e+00,1.781838185539645625e-01,-1.888712452826894414e-02
2.179919712223222117e+00,1.781859660006459012e-01,-1.882740015391929853e-02
2.187284305845597743e+00,1.781881489973818622e-01,-1.876787864294676006e-02
2.194648899467973369e+00,1.781903048454343275e-01,-1.870856047984878479e-02
2.202013493090348994e+00,1.781925343169704079e-01,-1.864944611376825531e-02
2.209378086712725064e+00,1.781947960444264512e-01,-1.859053595935421938e-02
2.216742680335100690e+00,1.781970668975991212e-01,-1.853183039760568709e-02
2.224107273957476316e+00,1.781993471938286555e-01,-1.847332977669898652e-02
2.231471867579852386e+00,1.782016585706661660e-01,-1.841503441279847622e-02
2.238836461202228012e+00,1.782039043460360295e-01,-1.835694459085104174e-02
2.246201054824603638e+00,1.782062733197686266e-01,-1.829906056536458742e-02
2.253565648446979708e+00,1.782085851910812924e-01,-1.824138256117063470e-02
2.260930242069355334e+00,1.782108539022902727e-01,-1.818391077417140511e-02
2.268294835691730960e+00,1.782132255053288372e-01,-1.812664537207146070e-02
2.275659429314106585e+00,1.782155576631872240e-01,-1.806958649509433912e-02
2.283024022936482655e+00,1.782178320381285208e-01,-1.801273425668419373e-02
2.290388616558858281e+00,1.782201940370828352e-01,-1.795608874419292456e-02
2.297753210181233907e+00,1.782225079790600297e-01,-1.789965001955287974e-02
2.305117803803609977e+00,1.782248378850491421e-01,-1.784341811993536697e-02
2.312482397425985603e+00,1.782271639627873994e-01,-1.778739305839545023e-02
2.319846991048361229e+00,1.782294317273016016e-01,-1.773157482450290340e-02
2.327211584670737299e+00,1.782317144394746922e-01,-1.767596338495993138e-02
2.334576178293112481e+00,1.782339988222853000e-01,-1.762055868420570742e-02
2.341940771915488551e+00,1.782362378468183850e-01,-1.756536064500795191e-02
2.349305365537864176e+00,1.782385153427703817e-01,-1.751036916904188598e-02
2.356669959160240246e+00,1.782406962985408627e-01,-1.745558413745683032e-02
2.364034552782615428e+00,1.782429218717080932e-01,-1.740100541143046672e-02
2.371399146404991498e+00,1.782451420219907101e-01,-1.734663283271127218e-02
2.378763740027367124e+00,1.782472867880171286e-01,-1.729246622414920206e-02
2.386128333649743194e+00,1.782494270979833317e-01,-1.723850539021478875e-02
2.393492927272118820e+00,1.782515511690376808e-01,-1.718475011750710338e-02
2.400857520894494890e+00,1.782536392848900753e-01,-1.713120017525051123e-02
2.408222114516870072e+00,1.782558018035012293e-01,-1.707785531578075167e-02
2.415586708139245697e+00,1.782578222926343159e-01,-1.702471527502023851e-02
2.422951301761621767e+00,1.782598802562891660e-01,-1.697177977294302836e-02
2.430315895383997393e+00,1.782618667515257493e-01,-1.691904851402960611e-02
2.437680489006373463e+00,1.782638581911063225e-01,-1.686652118771159517e-02
2.445045082628749089e+00,1.782658371118286678e-01,-1.681419746880669780e-02
2.452409676251124715e+00,1.782677567505586425e-01,-1.676207701794404925e-02
2.459774269873500341e+00,1.782696424452217543e-01,-1.671015948198010040e-02
2.467138863495876411e+00,1.782715322798878177e-01,-1.665844449440536876e-02
2.474503457118252037e+00,1.782734199817342102e-01,-1.660693167574206139e-02
2.481868050740628107e+00,1.782751883300092433e-01,-1.655562063393286112e-02
2.489232644363003732e+00,1.782769822883516764e-01,-1.650451096472112938e-02
2.496597237985378914e+00,1.782787364047854484e-01,-1.645360225202245619e-02
2.503961831607754984e+00,1.782804543416858234e-01,-1.640289406828802574e-02
2.511326425230130610e+00,1.782821439088057014e-01,-1.635238597485976289e-02
2.518691018852506680e+00,1.782837681514382600e-01,-1.630207752231749643e-02
2.526055612474882306e+00,1.782854323451431022e-01,-1.625196825081830221e-02
2.533420206097258376e+00,1.782870190515336573e-01,-1.620205769042819613e-02
2.540784799719633558e+00,1.782885719808535996e-01,-1.615234536144633318e-02
2.548149393342009184e+00,1.782901083054190539e-01,-1.610283077472180260e-02
2.555513986964385253e+00,1.782915992123758064e-01,-1.605351343196328648e-02
2.562878580586760879e+00,1.782930573595684909e-01,-1.600439282604167179e-02
2.570243174209136949e+00,1.782944761364639308e-01,-1.595546844128566816e-02
2.577607767831512575e+00,1.782958453565272050e-01,-1.590673975377079885e-02
2.584972361453888201e+00,1.782972227862570092e-01,-1.585820623160168891e-02
2.592336955076263827e+00,1.782985374147275093e-01,-1.580986733518787574e-02
2.599701548698639897e+00,1.782998370303433833e-01,-1.576172251751329495e-02
2.607066142321015523e+00,1.783010511978242174e-01,-1.571377122439957322e-02
2.614430735943391593e+00,1.783022731599418764e-01,-1.566601289476317327e-02
2.621795329565767219e+00,1.783034408169505980e-01,-1.561844696086667206e-02
2.629159923188142400e+00,1.783046222611157361e-01,-1.557107284856410270e-02
2.636524516810518470e+00,1.783057523719739912e-01,-1.552388997754065685e-02
2.643889110432894096e+00,1.783067631754566562e-01,-1.547689776154684456e-02
2.651253704055270166e+00,1.783078244572351423e-01,-1.543009560862703376e-02
2.658618297677645792e+00,1.783087902076242182e-01,-1.538348292134277852e-02
2.665982891300021418e+00,1.783097797256689432e-01,-1.533705909699083041e-02
2.673347484922397044e+00,1.783106863714592483e-01,-1.529082352781604287e-02
2.680712078544773114e+00,1.783116035906855412e-01,-1.524477560121920844e-02
2.688076672167148740e+00,1.783124416878579532e-01,-1.519891469996008382e-02
2.695441265789524810e+00,1.783132899337842026e-01,-1.515324020235543460e-02
2.702805859411900435e+00,1.783140539740745156e-01,-1.510775148247256970e-02
2.710170453034275617e+00,1.783148253377458969e-01,-1.506244791031805842e-02
2.717535046656651687e+00,1.783155577694368887e-01,-1.501732885202211078e-02
2.724899640279027313e+00,1.783161967464096664e-01,-1.497239367001840758e-02
2.732264233901403383e+00,1.783168254205429459e-01,-1.492764172321971346e-02
2.739628827523779009e+00,1.783174441477397565e-01,-1.488307236718916515e-02
2.746993421146155079e+00,1.783180091549485535e-01,-1.483868495430749022e-02
2.754358014768530261e+00,1.783185358064238446e-01,-1.479447883393611961e-02
