# omega (a.u.), Re alpha(w), Im alpha(w)
9.927472202962512426e+00,1.376960641474647869e-02,-1.844146051245570571e-04
9.956930577452014930e+00,1.376880450288869503e-02,-1.835998671310915692e-04
9.986388951941515657e+00,1.376800839471005108e-02,-1.827911017098730732e-04
1.001584732643101994e+01,1.376721803189338671e-02,-1.819882478356197903e-04
1.004530570092052244e+01,1.376643335686855013e-02,-1.811912452811964027e-04
1.007476407541002672e+01,1.376565431280081346e-02,-1.804000346049120017e-04
1.010422244989952922e+01,1.376488084357950503e-02,-1.796145571380552053e-04
1.013368082438903350e+01,1.376411289380677361e-02,-1.788347549726623245e-04
1.016313919887853423e+01,1.376335040878673421e-02,-1.780605709495138359e-04
1.019259757336803673e+01,1.376259333451457581e-02,-1.772919486463518960e-04
1.022205594785754101e+01,1.376184161766599336e-02,-1.765288323663186261e-04
1.025151432234704352e+01,1.376109520558691131e-02,-1.757711671266059790e-04
1.028097269683654780e+01,1.376035404628307528e-02,-1.750188986473148842e-04
1.031043107132605030e+01,1.375961808841028380e-02,-1.742719733405194698e-04
1.033988944581555280e+01,1.375888728126426451e-02,-1.735303382995310214e-04
1.036934782030505531e+01,1.375816157477122680e-02,-1.727939412883584803e-04
1.039880619479455959e+01,1.375744091947823586e-02,-1.720627307313596789e-04
1.042826456928406209e+01,1.375672526654395447e-02,-1.713366557030823669e-04
1.045772294377356637e+01,1.375601456772938651e-02,-1.706156659182870845e-04
1.048718131826306887e+01,1.375530877538898300e-02,-1.698997117221518838e-04
1.051663969275256960e+01,1.375460784246168924e-02,-1.691887440806525008e-04
1.054609806724207388e+01,1.375391172246229893e-02,-1.684827145711154854e-04
1.057555644173157638e+01,1.375322036947297655e-02,-1.677815753729409271e-04
1.060501481622108066e+01,1.375253373813467052e-02,-1.670852792584897630e-04
1.063447319071058317e+01,1.375185178363909008e-02,-1.663937795841353420e-04
1.066393156520008567e+01,1.375117446172044455e-02,-1.657070302814716840e-04
1.069338993968958818e+01,1.375050172864755900e-02,-1.650249858486792188e-04
1.072284831417909245e+01,1.374983354121600901e-02,-1.643476013420420154e-04
1.075230668866859496e+01,1.374916985674039943e-02,-1.636748323676155258e-04
1.078176506315809924e+01,1.374851063304686517e-02,-1.630066350730396659e-04
1.081122343764760174e+01,1.374785582846563096e-02,-1.623429661394961494e-04
1.084068181213710247e+01,1.374720540182360062e-02,-1.616837827738059285e-04
1.087014018662660675e+01,1.374655931243736785e-02,-1.610290427006645978e-04
1.089959856111610925e+01,1.374591752010591653e-02,-1.603787041550135150e-04
1.092905693560561353e+01,1.374527998510387955e-02,-1.597327258745414853e-04
1.095851531009511604e+01,1.374464666817465548e-02,-1.590910670923179060e-04
1.098797368458462032e+01,1.374401753052360148e-02,-1.584536875295523286e-04
1.101743205907412104e+01,1.374339253381159573e-02,-1.578205473884783795e-04
1.104689043356362532e+01,1.374277164014841776e-02,-1.571916073453592734e-04
