# omega (a.u.), Re alpha(w), Im alpha(w)
6.738603164473812024e-01,-9.622712736422273094e-02,-5.054568508348151745e-01
6.757014648529751089e-01,-9.533105184322707149e-02,-5.076483616111168162e-01
6.775426132585689043e-01,-9.442697315504718081e-02,-5.098378630874503825e-01
6.793837616641629218e-01,-9.351246010619213012e-02,-5.120252959052813413e-01
6.812249100697568283e-01,-9.258900035925335392e-02,-5.142106008792360905e-01
6.830660584753508457e-01,-9.165490605708866145e-02,-5.163937189993009769e-01
6.849072068809447522e-01,-9.071104677981091380e-02,-5.185745914329925599e-01
6.867483552865387697e-01,-8.975838018567905419e-02,-5.207531595275173286e-01
6.885895036921325651e-01,-8.879532013140194191e-02,-5.229293648119055504e-01
6.904306520977265826e-01,-8.782226502579025540e-02,-5.251031489991251355e-01
6.922718005033204891e-01,-8.684190889572639127e-02,-5.272744539881772941e-01
6.941129489089143956e-01,-8.584786597954033316e-02,-5.294432218661725420e-01
6.959540973145084131e-01,-8.484663879346272808e-02,-5.316093949103838368e-01
6.977952457201023195e-01,-8.383683610823369770e-02,-5.337729155902826150e-01
6.996363941256962260e-01,-8.281561110353070909e-02,-5.359337265695534036e-01
7.014775425312901325e-01,-8.178558747624371794e-02,-5.380917707080878909e-01
7.033186909368841500e-01,-8.074597305679237502e-02,-5.402469910639623452e-01
7.051598393424780564e-01,-7.969661038436445799e-02,-5.423993308953894976e-01
7.070009877480720739e-01,-7.863740979801715769e-02,-5.445487336626551045e-01
7.088421361536659804e-01,-7.756915904312122745e-02,-5.466951430300340808e-01
7.106832845592597758e-01,-7.649150851506118787e-02,-5.488385028676853183e-01
7.125244329648537933e-01,-7.540439621239163059e-02,-5.509787572535264077e-01
7.143655813704476998e-01,-7.430675689366243730e-02,-5.531158504750903759e-01
7.162067297760417173e-01,-7.320076847866174852e-02,-5.552497270313623279e-01
7.180478781816356237e-01,-7.208573988779388986e-02,-5.573803316345939951e-01
7.198890265872296412e-01,-7.096070927212647095e-02,-5.595076092121025191e-01
7.217301749928234367e-01,-6.982612241810787213e-02,-5.616315049080454758e-01
7.235713233984174542e-01,-6.868304906881320115e-02,-5.637519640851800240e-01
7.254124718040113606e-01,-6.752953003888431671e-02,-5.658689323265989612e-01
7.272536202096053781e-01,-6.636807429526607460e-02,-5.679823554374503480e-01
7.290947686151992846e-01,-6.519592401308320351e-02,-5.700921794466351500e-01
7.309359170207933021e-01,-6.401479821825524497e-02,-5.721983506084861171e-01
7.327770654263870975e-01,-6.282535920623673331e-02,-5.743008154044288993e-01
7.346182138319810040e-01,-6.162602440010250815e-02,-5.763995205446201808e-01
7.364593622375750215e-01,-6.041754978577330154e-02,-5.784944129695713810e-01
7.383005106431689279e-01,-5.920010250827069387e-02,-5.805854398517462656e-01
7.401416590487629454e-01,-5.797370640640847617e-02,-5.826725485971466778e-01
7.419828074543568519e-01,-5.673789009252666604e-02,-5.847556868468719582e-01
7.438239558599507584e-01,-5.549319784179884002e-02,-5.868348024786661510e-01
7.456651042655446648e-01,-5.423912278299234530e-02,-5.889098436084395649e-01
7.475062526711385713e-01,-5.297638188335902776e-02,-5.909807585917752348e-01
7.493474010767325888e-01,-5.170444511992415559e-02,-5.930474960254140671e-01
7.511885494823264953e-01,-5.042655513334263345e-02,-5.951100047487221101e-01
7.530296978879205128e-01,-4.913672940009716078e-02,-5.971682338451399508e-01
7.548708462935143082e-01,-4.783807272611860506e-02,-5.992221326436090179e-01
7.567119946991083257e-01,-4.653049217559349776e-02,-6.012716507199830085e-01
7.585531431047022322e-01,-4.521099816295610224e-02,-6.033167378984184426e-01
7.603942915102962496e-01,-4.388509200211093003e-02,-6.053573442527478976e-01
7.622354399158901561e-01,-4.255447532364851210e-02,-6.073934201078302619e-01
7.640765883214839516e-01,-4.121174196823197688e-02,-6.094249160408888866e-01
7.659177367270779691e-01,-3.985985812752678575e-02,-6.114517828828250900e-01
7.677588851326718755e-01,-3.849633488875905951e-02,-6.134739717195151210e-01
7.696000335382658930e-01,-3.712752047598912031e-02,-6.154914338930906892e-01
7.714411819438597995e-01,-3.575166750295962620e-02,-6.175041210031956274e-01
7.732823303494538170e-01,-3.436545691382166673e-02,-6.195119849082272312e-01
7.751234787550476124e-01,-3.297067994009129227e-02,-6.215149777265637221e-01
7.769646271606416299e-01,-3.156731280358614222e-02,-6.235130518377623998e-01
7.788057755662355364e-01,-3.015194134988740532e-02,-6.255061598837475811e-01
7.806469239718295539e-01,-2.873161480752615612e-02,-6.274942547699803308e-01
7.824880723774234603e-01,-2.730582628935047593e-02,-6.294772896666048778e-01
7.843292207830174778e-01,-2.586849500287041748e-02,-6.314552180095786005e-01
7.861703691886112733e-01,-2.442246472866813761e-02,-6.334279935017880225e-01
7.880115175942051797e-01,-2.296611414215399619e-02,-6.353955701141411616e-01
7.898526659997991972e-01,-2.150379900420140364e-02,-6.373579020866436684e-01
7.916938144053931037e-01,-2.003583733093376035e-02,-6.393149439294569802e-01
7.935349628109871212e-01,-1.855650448623557755e-02,-6.412666504239405985e-01
7.953761112165810276e-01,-1.706685858635389325e-02,-6.432129766236713841e-01
7.972172596221749341e-01,-1.556994183273738112e-02,-6.451538778554511966e-01
7.990584080277688406e-01,-1.407044557104255092e-02,-6.470893097202907729e-01
8.008995564333628581e-01,-1.255784095427354280e-02,-6.490192280943791747e-01
8.027407048389567645e-01,-1.103493310470311968e-02,-6.509435891300355825e-01
8.045818532445506710e-01,-9.508616944220451075e-03,-6.528623492566426600e-01
8.064230016501446885e-01,-7.972334398014752424e-03,-6.547754651815614890e-01
8.082641500557384839e-01,-6.427946332263867815e-03,-6.566828938910300728e-01
8.101052984613325014e-01,-4.876132282297046018e-03,-6.585845926510442983e-01
8.119464468669264079e-01,-3.316070572538457571e-03,-6.604805190082200239e-01
8.137875952725204254e-01,-1.747587406062225826e-03,-6.623706307906416235e-01
8.156287436781143318e-01,-1.721337006839886814e-04,-6.642548861086864376e-01
8.174698920837083493e-01,1.411527493051220388e-03,-6.661332433558400101e-01
8.193110404893021448e-01,3.002484124904415512e-03,-6.680056612094865676e-01
8.211521888948960513e-01,4.601821934436665061e-03,-6.698720986316885062e-01
8.229933373004900687e-01,6.208899306166339171e-03,-6.717325148699447857e-01
8.248344857060839752e-01,7.824315518623932084e-03,-6.735868694579348892e-01
8.266756341116779927e-01,9.444680321034275988e-03,-6.754351222162422452e-01
8.285167825172718992e-01,1.107581775016794508e-02,-6.772772332530647699e-01
8.303579309228658056e-01,1.271286015899258243e-02,-6.791131629649068691e-01
8.321990793284597121e-01,1.435779394724409630e-02,-6.809428720372546762e-01
8.340402277340537296e-01,1.601010093564150805e-02,-6.827663214452327489e-01
8.358813761396476361e-01,1.767009146164233782e-02,-6.845834724542484429e-01
8.377225245452416535e-01,1.933759784029158782e-02,-6.863942866206153015e-01
8.395636729508355600e-01,2.101229081679760816e-02,-6.881987257921617918e-01
8.414048213564293555e-01,2.269483892261641572e-02,-6.899967521088240519e-01
8.432459697620233730e-01,2.438448994419249727e-02,-6.917883280032223192e-01
8.450871181676172794e-01,2.608067913289757733e-02,-6.935734162012182624e-01
8.469282665732112969e-01,2.778442078014409233e-02,-6.953519797224608778e-01
8.487694149788052034e-01,2.949540605593460596e-02,-6.971239818809106259e-01
8.506105633843991098e-01,3.121396791358187206e-02,-6.988893862853514660e-01
8.524517117899930163e-01,3.293924791880963043e-02,-7.006481568398872373e-01
8.542928601955870338e-01,3.467091984093408075e-02,-7.024002577444177220e-01
8.561340086011809403e-01,3.641077851972602392e-02,-7.041456534951010537e-01
8.579751570067748467e-01,3.815691222387970760e-02,-7.058843088848046898e-01
8.598163054123688642e-01,3.991055865596995766e-02,-7.076161890035314039e-01
8.616574538179626597e-01,4.167122860750273328e-02,-7.093412592388379512e-01
8.634986022235566772e-01,4.343769213961416048e-02,-7.110594852762341933e-01
8.653397506291505836e-01,4.521294785283058032e-02,-7.127708330995653485e-01
8.671808990347446011e-01,4.699370438189224425e-02,-7.144752689913821397e-01
8.690220474403385076e-01,4.878041561957283112e-02,-7.161727595332937346e-01
8.708631958459325251e-01,5.057467008935487979e-02,-7.178632716063046981e-01
8.727043442515263205e-01,5.237563464652734285e-02,-7.195467723911378455e-01
8.745454926571202270e-01,5.418312164940933262e-02,-7.212232293685413298e-01
8.763866410627142445e-01,5.599736507429819987e-02,-7.228926103195792985e-01
8.782277894683081509e-01,5.781809081934764089e-02,-7.245548833259093380e-01
8.800689378739021684e-01,5.964512588170953894e-02,-7.262100167700459297e-01
8.819100862794960749e-01,6.147912151095050182e-02,-7.278579793356042549e-01
8.837512346850899814e-01,6.331905408033680627e-02,-7.294987400075326756e-01
8.855923830906838878e-01,6.516577867587909634e-02,-7.311322680723318923e-01
8.874335314962779053e-01,6.701877177809702213e-02,-7.327585331182535633e-01
8.892746799018718118e-01,6.887772273197445561e-02,-7.343775050354912626e-01
8.911158283074658293e-01,7.074336039938525222e-02,-7.359891540163512325e-01
8.929569767130597358e-01,7.261406239618788117e-02,-7.375934505554110343e-01
8.947981251186535312e-01,7.449251716447753691e-02,-7.391903654496629894e-01
8.966392735242475487e-01,7.637156941714712266e-02,-7.407798697986460734e-01
8.984804219298414552e-01,7.826646802834316685e-02,-7.423619350045582710e-01
9.003215703354354726e-01,8.016194797618729495e-02,-7.439365327723576060e-01
9.021627187410293791e-01,8.206085124821255183e-02,-7.455036351098498493e-01
9.040038671466233966e-01,8.396764887032778790e-02,-7.470632143277623483e-01
9.058450155522171920e-01,8.588588728926005444e-02,-7.486152430398002044e-01
9.076861639578112095e-01,8.780590445170746716e-02,-7.501596941626912374e-01
9.095273123634051160e-01,8.973041353908266238e-02,-7.516965409162179590e-01
9.113684607689991335e-01,9.166227204314915389e-02,-7.532257568232327838e-01
9.132096091745930400e-01,9.359861807054374594e-02,-7.547473157096639129e-01
9.150507575801869464e-01,9.554035733301115274e-02,-7.562611917045017895e-01
9.168919059857808529e-01,9.748983040059412686e-02,-7.577673592397760061e-01
9.187330543913747594e-01,9.944246455324334821e-02,-7.592657930505193331e-01
