# omega (a.u.), Re alpha(w), Im alpha(w)
5.538174404026563913e+00,3.287486249950671846e-01,-3.847787287955432844e-02
5.567632778516067305e+00,3.285586600397500945e-01,-3.819682571911135055e-02
5.597091153005569808e+00,3.283700253215716680e-01,-3.791906110371019711e-02
5.626549527495073200e+00,3.281827196212049325e-01,-3.764452784518317746e-02
5.656007901984576591e+00,3.279967412123508952e-01,-3.737317572319084208e-02
5.685466276474078207e+00,3.278120878900181445e-01,-3.710495546458809218e-02
5.714924650963581598e+00,3.276287569974731806e-01,-3.683981872324681994e-02
5.744383025453084990e+00,3.274467454519225940e-01,-3.657771806032648898e-02
5.773841399942587493e+00,3.272660497689877657e-01,-3.631860692498330156e-02
5.803299774432090885e+00,3.270866660860255459e-01,-3.606243963550983395e-02
5.832758148921594277e+00,3.269085901843514219e-01,-3.580917136089614705e-02
5.862216523411096780e+00,3.267318175104119149e-01,-3.555875810280386545e-02
5.891674897900600172e+00,3.265563431959582763e-01,-3.531115667794470364e-02
5.921133272390103564e+00,3.263821620772657250e-01,-3.506632470085512682e-02
5.950591646879606067e+00,3.262092687134429125e-01,-3.482422056705833380e-02
5.980050021369108570e+00,3.260376574038721387e-01,-3.458480343660595008e-02
6.009508395858611962e+00,3.258673222048223961e-01,-3.434803321799086151e-02
6.038966770348114466e+00,3.256982569452717691e-01,-3.411387055242314642e-02
6.068425144837617857e+00,3.255304552419757136e-01,-3.388227679846138318e-02
6.097883519327121249e+00,3.253639105138156351e-01,-3.365321401699124249e-02
6.127341893816623752e+00,3.251986159954617928e-01,-3.342664495654412704e-02
6.156800268306127144e+00,3.250345647503811164e-01,-3.320253303894761532e-02
6.186258642795630536e+00,3.248717496832183027e-01,-3.298084234530090225e-02
6.215717017285133039e+00,3.247101635515833862e-01,-3.276153760226763190e-02
6.245175391774636431e+00,3.245497989772669900e-01,-3.254458416867884313e-02
6.274633766264139823e+00,3.243906484569145654e-01,-3.232994802243926991e-02
6.304092140753641438e+00,3.242327043721810464e-01,-3.211759574772977965e-02
6.333550515243144829e+00,3.240759589993911782e-01,-3.190749452249923984e-02
6.363008889732648221e+00,3.239204045187271674e-01,-3.169961210623944287e-02
6.392467264222150725e+00,3.237660330229660821e-01,-3.149391682803599768e-02
6.421925638711654116e+00,3.236128365257862072e-01,-3.129037757488929011e-02
6.451384013201157508e+00,3.234608069696644495e-01,-3.108896378029901014e-02
6.480842387690660011e+00,3.233099362333794469e-01,-3.088964541310621967e-02
6.510300762180163403e+00,3.231602161391422534e-01,-3.069239296658678520e-02
6.539759136669666795e+00,3.230116384593700318e-01,-3.049717744779049250e-02
6.569217511159168410e+00,3.228641949231176866e-01,-3.030397036712000405e-02
6.598675885648671802e+00,3.227178772221851455e-01,-3.011274372814388284e-02
6.628134260138175193e+00,3.225726770169132784e-01,-2.992347001763853709e-02
6.657592634627677697e+00,3.224285859416849420e-01,-2.973612219585339625e-02
6.687051009117181088e+00,3.222855956101411401e-01,-2.955067368699403063e-02
6.716509383606684480e+00,3.221436976201283442e-01,-2.936709836991841308e-02
6.745967758096186984e+00,3.220028835583878535e-01,-2.918537056904079580e-02
6.775426132585690375e+00,3.218631450049987963e-01,-2.900546504543883089e-02
6.804884507075192879e+00,3.217244735375866527e-01,-2.882735698815867831e-02
6.834342881564696270e+00,3.215868607353075670e-01,-2.865102200571359448e-02
6.863801256054198774e+00,3.214502981826186101e-01,-2.847643611777156067e-02
6.893259630543701277e+00,3.213147774728440931e-01,-2.830357574702721535e-02
6.922718005033204669e+00,3.211802902115465375e-01,-2.813241771125385426e-02
6.952176379522708061e+00,3.210468280197130708e-01,-2.796293921553122397e-02
6.981634754012210564e+00,3.209143825367621883e-01,-2.779511784464500784e-02
7.011093128501713956e+00,3.207829454233832589e-01,-2.762893155565380315e-02
7.040551502991217347e+00,3.206525083642134399e-01,-2.746435867061966865e-02
7.070009877480719851e+00,3.205230630703608252e-01,-2.730137786949844367e-02
7.099468251970223243e+00,3.203946012817804889e-01,-2.713996818318597029e-02
7.128926626459726634e+00,3.202671147695095866e-01,-2.698010898671655139e-02
7.158385000949228250e+00,3.201405953377697844e-01,-2.682177999261011955e-02
7.187843375438731641e+00,3.200150348259412914e-01,-2.666496124436431442e-02
7.217301749928235033e+00,3.198904251104149332e-01,-2.650963311008863038e-02
7.246760124417737536e+00,3.197667581063289854e-01,-2.635577627627653033e-02
7.276218498907240928e+00,3.196440257691942066e-01,-2.620337174171289210e-02
7.305676873396744320e+00,3.195222200964140669e-01,-2.605240081151324535e-02
7.335135247886246823e+00,3.194013331287041124e-01,-2.590284509129190185e-02
7.364593622375750215e+00,3.192813569514147409e-01,-2.575468648145566239e-02
7.394051996865253606e+00,3.191622836957641596e-01,-2.560790717162057112e-02
7.423510371354755222e+00,3.190441055399815817e-01,-2.546248963514842478e-02
7.452968745844258613e+00,3.189268147103699880e-01,-2.531841662380036537e-02
7.482427120333762005e+00,3.188104034822878963e-01,-2.517567116250505124e-02
7.511885494823264509e+00,3.186948641810565253e-01,-2.503423654423822531e-02
7.541343869312767900e+00,3.185801891827950705e-01,-2.489409632501156031e-02
7.570802243802271292e+00,3.184663709151870914e-01,-2.475523431896797105e-02
7.600260618291773795e+00,3.183534018581827274e-01,-2.461763459358093029e-02
7.629718992781277187e+00,3.182412745446375202e-01,-2.448128146495544277e-02
7.659177367270780579e+00,3.181299815608936155e-01,-2.434615949322826642e-02
7.688635741760283082e+00,3.180195155473038993e-01,-2.421225347806505585e-02
7.718094116249786474e+00,3.179098691987028991e-01,-2.407954845425223575e-02
7.747552490739288977e+00,3.178010352648272807e-01,-2.394802968738141830e-02
7.777010865228791481e+00,3.176930065506871625e-01,-2.381768266962399488e-02
7.806469239718294872e+00,3.175857759168922434e-01,-2.368849311559424395e-02
7.835927614207798264e+00,3.174793362799341323e-01,-2.356044695829856775e-02
7.865385988697300768e+00,3.173736806124269894e-01,-2.343353034516897429e-02
7.894844363186804159e+00,3.172688019433084206e-01,-2.330772963417887880e-02
7.924302737676307551e+00,3.171646933580041794e-01,-2.318303139003936517e-02
7.953761112165810054e+00,3.170613479985553429e-01,-2.305942238047403725e-02
7.983219486655313446e+00,3.169587590637144570e-01,-2.293688957257060401e-02
8.012677861144815950e+00,3.168569198090070982e-01,-2.281542012920755730e-02
8.042136235634318453e+00,3.167558235467645145e-01,-2.269500140555415213e-02
8.071594610123822733e+00,3.166554636461276218e-01,-2.257562094564199290e-02
8.101052984613325236e+00,3.165558335330230788e-01,-2.245726647900679260e-02
8.130511359102827740e+00,3.164569266901143818e-01,-2.233992591739836567e-02
8.159969733592332020e+00,3.163587366567280901e-01,-2.222358735155765055e-02
8.189428108081834523e+00,3.162612570287567371e-01,-2.210823904805913134e-02
8.218886482571337027e+00,3.161644814585409247e-01,-2.199386944621702783e-02
8.248344857060839530e+00,3.160684036547298792e-01,-2.188046715505405360e-02
8.277803231550343810e+00,3.159730173821229671e-01,-2.176802095033121554e-02
8.307261606039846313e+00,3.158783164614932804e-01,-2.165651977163732950e-02
8.336719980529348817e+00,3.157842947693927926e-01,-2.154595271953678101e-02
8.366178355018851320e+00,3.156909462379426379e-01,-2.143630905277447637e-02
8.395636729508355600e+00,3.155982648546072911e-01,-2.132757818553650958e-02
8.425095103997858104e+00,3.155062446619539274e-01,-2.121974968476529610e-02
8.454553478487360607e+00,3.154148797573996243e-01,-2.111281326752820209e-02
8.484011852976863111e+00,3.153241642929446309e-01,-2.100675879843810420e-02
8.513470227466367390e+00,3.152340924748943118e-01,-2.090157628712514121e-02
8.542928601955869894e+00,3.151446585635692688e-01,-2.079725588575819309e-02
8.572386976445372397e+00,3.150558568730066900e-01,-2.069378788661512675e-02
8.601845350934876677e+00,3.149676817706501541e-01,-2.059116271970081249e-02
8.631303725424379181e+00,3.148801276770308855e-01,-2.048937095041177686e-02
8.660762099913881684e+00,3.147931890654418474e-01,-2.038840327724630863e-02
8.690220474403385964e+00,3.147068604616020115e-01,-2.028825052955944910e-02
8.719678848892888468e+00,3.146211364433150748e-01,-2.018890366536144065e-02
8.749137223382390971e+00,3.145360116401202943e-01,-2.009035376915892929e-02
8.778595597871893474e+00,3.144514807329377160e-01,-1.999259204983797403e-02
8.808053972361395978e+00,3.143675384537079065e-01,-1.989560983858786394e-02
8.837512346850900258e+00,3.142841795850261910e-01,-1.979939858686494483e-02
8.866970721340402761e+00,3.142013989597719492e-01,-1.970394986439557780e-02
8.896429095829905265e+00,3.141191914607335267e-01,-1.960925535721736931e-02
8.925887470319409545e+00,3.140375520202303150e-01,-1.951530686575777065e-02
8.955345844808912048e+00,3.139564756197296691e-01,-1.942209630294948475e-02
8.984804219298414552e+00,3.138759572894618821e-01,-1.932961569238154931e-02
9.014262593787918831e+00,3.137959921080320513e-01,-1.923785716648569386e-02
9.043720968277421335e+00,3.137165752020291132e-01,-1.914681296475691588e-02
9.073179342766923838e+00,3.136377017456331018e-01,-1.905647543200771760e-02
9.102637717256426342e+00,3.135593669602202982e-01,-1.896683701665524344e-02
9.132096091745930622e+00,3.134815661139677134e-01,-1.887789026904061751e-02
9.161554466235433125e+00,3.134042945214546849e-01,-1.878962783977987383e-02
9.191012840724935629e+00,3.133275475432650836e-01,-1.870204247814558768e-02
9.220471215214439908e+00,3.132513205855871341e-01,-1.861512703047886116e-02
9.249929589703942412e+00,3.131756090998147890e-01,-1.852887443863086153e-02
9.279387964193444915e+00,3.131004085821463834e-01,-1.844327773843320445e-02
9.308846338682949195e+00,3.130257145731855095e-01,-1.835833005819683880e-02
9.338304713172449922e+00,3.129515226575400599e-01,-1.827402461723858645e-02
9.367763087661954202e+00,3.128778284634224915e-01,-1.819035472443488941e-02
9.397221462151456706e+00,3.128046276622512001e-01,-1.810731377680217455e-02
9.426679836640960986e+00,3.127319159682506733e-01,-1.802489525810329132e-02
9.456138211130461713e+00,3.126596891380543086e-01,-1.794309273747941164e-02
9.485596585619965992e+00,3.125879429703076196e-01,-1.786189986810700694e-02
9.515054960109468496e+00,3.125166733052715529e-01,-1.778131038587928148e-02
9.544513334598972776e+00,3.124458760244288036e-01,-1.770131810811149606e-02
9.573971709088475279e+00,3.123755470500896858e-01,-1.762191693226994663e-02
9.603430083577979559e+00,3.123056823450011121e-01,-1.754310083472376477e-02
9.632888458067480286e+00,3.122362779119557397e-01,-1.746486386951940153e-02
9.662346832556982790e+00,3.121673297934040581e-01,-1.738720016717704500e-02
9.691805207046487070e+00,3.120988340710676434e-01,-1.731010393350880874e-02
9.721263581535989573e+00,3.120307868655538552e-01,-1.723356944845801098e-02
9.750721956025493853e+00,3.119631843359736423e-01,-1.715759106495921144e-02
9.780180330514996356e+00,3.118960226795608470e-01,-1.708216320781865902e-02
9.809638705004498860e+00,3.118292981312932866e-01,-1.700728037261459852e-02
9.839097079494001363e+00,3.117630069635162759e-01,-1.693293712461710690e-02
9.868555453983505643e+00,3.116971454855698154e-01,-1.685912809772709825e-02
9.898013828473008147e+00,3.116317100434150000e-01,-1.678584799343409151e-02
9.927472202962512426e+00,3.115666970192667029e-01,-1.671309157979231769e-02
9.956930577452014930e+00,3.115021028312248697e-01,-1.664085369041479537e-02
9.986388951941515657e+00,3.114379239329122528e-01,-1.656912922348520098e-02
1.001584732643101994e+01,3.113741568131110360e-01,-1.649791314078689897e-02
1.004530570092052244e+01,3.113107979954041205e-01,-1.642720046674900347e-02
1.007476407541002672e+01,3.112478440378196320e-01,-1.635698628750903785e-02
1.010422244989952922e+01,3.111852915324757607e-01,-1.628726574999190407e-02
1.013368082438903350e+01,3.111231371052306516e-01,-1.621803406100480807e-02
1.016313919887853423e+01,3.110613774153334066e-01,-1.614928648634787051e-02
1.019259757336803673e+01,3.110000091550794155e-01,-1.608101834994009327e-02
1.022205594785754101e+01,3.109390290494663533e-01,-1.601322503296031749e-02
1.025151432234704352e+01,3.108784338558556182e-01,-1.594590197300305157e-02
1.028097269683654780e+01,3.108182203636342122e-01,-1.587904466324868008e-02
1.031043107132605030e+01,3.107583853938804541e-01,-1.581264865164789049e-02
1.033988944581555280e+01,3.106989257990338538e-01,-1.574670954012004007e-02
1.036934782030505531e+01,3.106398384625648768e-01,-1.568122298376514387e-02
1.039880619479455959e+01,3.105811202986505370e-01,-1.561618469008924787e-02
1.042826456928406209e+01,3.105227682518512111e-01,-1.555159041824297032e-02
1.045772294377356637e+01,3.104647792967906161e-01,-1.548743597827281597e-02
1.048718131826306887e+01,3.104071504378396740e-01,-1.542371723038526467e-02
1.051663969275256960e+01,3.103498787088014854e-01,-1.536043008422311763e-02
1.054609806724207388e+01,3.102929611726009118e-01,-1.529757049815404224e-02
1.057555644173157638e+01,3.102363949209761551e-01,-1.523513447857105518e-02
1.060501481622108066e+01,3.101801770741733910e-01,-1.517311807920465258e-02
1.063447319071058317e+01,3.101243047806447883e-01,-1.511151740044645170e-02
1.066393156520008567e+01,3.100687752167484157e-01,-1.505032858868405113e-02
1.069338993968958818e+01,3.100135855864522560e-01,-1.498954783564698107e-02
1.072284831417909245e+01,3.099587331210397201e-01,-1.492917137776336722e-02
1.075230668866859496e+01,3.099042150788199335e-01,-1.486919549552741596e-02
1.078176506315809924e+01,3.098500287448390789e-01,-1.480961651287713947e-02
1.081122343764760174e+01,3.097961714305949577e-01,-1.475043079658243383e-02
1.084068181213710247e+01,3.097426404737557148e-01,-1.469163475564313343e-02
1.087014018662660675e+01,3.096894332378797854e-01,-1.463322484069695152e-02
1.089959856111610925e+01,3.096365471121391155e-01,-1.457519754343713191e-02
1.092905693560561353e+01,3.095839795110464920e-01,-1.451754939603947664e-02
1.095851531009511604e+01,3.095317278741831490e-01,-1.446027697059882634e-02
1.098797368458462032e+01,3.094797896659314262e-01,-1.440337687857458880e-02
1.101743205907412104e+01,3.094281623752098698e-01,-1.434684577024530200e-02
1.104689043356362532e+01,3.093768435152086660e-01,-1.429068033417192803e-02
