# omega (a.u.), Re alpha(w), Im alpha(w)
7.128926626459726634e+00,7.979086946020756965e-01,-6.721783957527392717e-02
7.158385000949228250e+00,7.975934859841258273e-01,-6.682338108990601433e-02
7.187843375438731641e+00,7.972806664048855962e-01,-6.643268520846346004e-02
7.217301749928235033e+00,7.969702156253171133e-01,-6.604570302034813711e-02
7.246760124417737536e+00,7.966621135029166023e-01,-6.566238640817903538e-02
7.276218498907240928e+00,7.963563399957641620e-01,-6.528268803261329245e-02
7.305676873396744320e+00,7.960528751663106251e-01,-6.490656131749564239e-02
7.335135247886246823e+00,7.957516991849135080e-01,-6.453396043532901027e-02
7.364593622375750215e+00,7.954527923331341510e-01,-6.416484029305787040e-02
7.394051996865253606e+00,7.951561350068063749e-01,-6.379915651815826205e-02
7.423510371354755222e+00,7.948617077188883107e-01,-6.343686544502624702e-02
7.452968745844258613e+00,7.945694911021073947e-01,-6.307792410165775909e-02
7.482427120333762005e+00,7.942794659114070788e-01,-6.272229019661419713e-02
7.511885494823264509e+00,7.939916130262081317e-01,-6.236992210626546990e-02
7.541343869312767900e+00,7.937059134524875326e-01,-6.202077886230529524e-02
7.570802243802271292e+00,7.934223483246903852e-01,-6.167482013953162756e-02
7.600260618291773795e+00,7.931408989074758553e-01,-6.133200624388646799e-02
7.629718992781277187e+00,7.928615465973128940e-01,-6.099229810074859731e-02
7.659177367270780579e+00,7.925842729239251927e-01,-6.065565724347389553e-02
7.688635741760283082e+00,7.923090595515978052e-01,-6.032204580217705864e-02
7.718094116249786474e+00,7.920358882803512079e-01,-5.999142649274898792e-02
7.747552490739288977e+00,7.917647410469875746e-01,-5.966376260610518900e-02
7.777010865228791481e+00,7.914955999260169239e-01,-5.933901799765872731e-02
7.806469239718294872e+00,7.912284471304693589e-01,-5.901715707701352120e-02
7.835927614207798264e+00,7.909632650125978381e-01,-5.869814479787228978e-02
7.865385988697300768e+00,7.907000360644786952e-01,-5.838194664815456875e-02
7.894844363186804159e+00,7.904387429185112390e-01,-5.806852864031956940e-02
7.924302737676307551e+00,7.901793683478288699e-01,-5.775785730188965489e-02
7.953761112165810054e+00,7.899218952666159366e-01,-5.744989966616952798e-02
7.983219486655313446e+00,7.896663067303453243e-01,-5.714462326315661311e-02
8.012677861144815950e+00,7.894125859359351072e-01,-5.684199611063864288e-02
8.042136235634318453e+00,7.891607162218270410e-01,-5.654198670547356392e-02
8.071594610123822733e+00,7.889106810679985538e-01,-5.624456401504822345e-02
8.101052984613325236e+00,7.886624640959017940e-01,-5.594969746891163137e-02
8.130511359102827740e+00,7.884160490683417288e-01,-5.565735695057823229e-02
8.159969733592332020e+00,7.881714198892936230e-01,-5.536751278949837707e-02
8.189428108081834523e+00,7.879285606036597889e-01,-5.508013575319133798e-02
8.218886482571337027e+00,7.876874553969764881e-01,-5.479519703953767557e-02
8.248344857060839530e+00,7.874480885950675413e-01,-5.451266826922714082e-02
8.277803231550343810e+00,7.872104446636463138e-01,-5.423252147835874726e-02
8.307261606039846313e+00,7.869745082078797305e-01,-5.395472911118967541e-02
8.336719980529348817e+00,7.867402639719015545e-01,-5.367926401302924172e-02
8.366178355018851320e+00,7.865076968382888056e-01,-5.340609942327528142e-02
8.395636729508355600e+00,7.862767918275000989e-01,-5.313520896858954512e-02
8.425095103997858104e+00,7.860475340972776781e-01,-5.286656665620859119e-02
8.454553478487360607e+00,7.858199089420135897e-01,-5.260014686738798129e-02
8.484011852976863111e+00,7.855939017920893219e-01,-5.233592435097603190e-02
8.513470227466367390e+00,7.853694982131808056e-01,-5.207387421711485304e-02
8.542928601955869894e+00,7.851466839055366576e-01,-5.181397193106535709e-02
8.572386976445372397e+00,7.849254447032348869e-01,-5.155619330715404541e-02
8.601845350934876677e+00,7.847057665734071819e-01,-5.130051450283831110e-02
8.631303725424379181e+00,7.844876356154505403e-01,-5.104691201288828750e-02
8.660762099913881684e+00,7.842710380602084808e-01,-5.079536266368193942e-02
8.690220474403385964e+00,7.840559602691393737e-01,-5.054584360761166933e-02
8.719678848892888468e+00,7.838423887334644569e-01,-5.029833231759961443e-02
8.749137223382390971e+00,7.836303100732990856e-01,-5.005280658171909480e-02
8.778595597871893474e+00,7.834197110367661088e-01,-4.980924449792045738e-02
8.808053972361395978e+00,7.832105784991021391e-01,-4.956762446885849133e-02
8.837512346850900258e+00,7.830028994617422855e-01,-4.932792519681954146e-02
8.866970721340402761e+00,7.827966610514001111e-01,-4.909012567874609240e-02
8.896429095829905265e+00,7.825918505191310492e-01,-4.885420520135667910e-02
8.925887470319409545e+00,7.823884552393914893e-01,-4.862014333635904934e-02
8.955345844808912048e+00,7.821864627090838740e-01,-4.838791993575478761e-02
8.984804219298414552e+00,7.819858605465994650e-01,-4.815751512723310396e-02
9.014262593787918831e+00,7.817866364908476751e-01,-4.792890930965216373e-02
9.043720968277421335e+00,7.815887784002851779e-01,-4.770208314860600873e-02
9.073179342766923838e+00,7.813922742519369136e-01,-4.747701757207512668e-02
9.102637717256426342e+00,7.811971121404114315e-01,-4.725369376615901063e-02
9.132096091745930622e+00,7.810032802769150129e-01,-4.703209317088916791e-02
9.161554466235433125e+00,7.808107669882616841e-01,-4.681219747612033744e-02
9.191012840724935629e+00,7.806195607158785688e-01,-4.659398861749881188e-02
9.220471215214439908e+00,7.804296500148125704e-01,-4.637744877250592201e-02
9.249929589703942412e+00,7.802410235527341698e-01,-4.616256035657533008e-02
9.279387964193444915e+00,7.800536701089398894e-01,-4.594930601928216840e-02
9.308846338682949195e+00,7.798675785733558685e-01,-4.573766864060326703e-02
9.338304713172449922e+00,7.796827379455399942e-01,-4.552763132724606948e-02
9.367763087661954202e+00,7.794991373336871421e-01,-4.531917740904550795e-02
9.397221462151456706e+00,7.793167659536329728e-01,-4.511229043542717976e-02
9.426679836640960986e+00,7.791356131278610597e-01,-4.490695417193539540e-02
9.456138211130461713e+00,7.789556682845116820e-01,-4.470315259682478698e-02
9.485596585619965992e+00,7.787769209563926154e-01,-4.450086989771420698e-02
9.515054960109468496e+00,7.785993607799924776e-01,-4.430009046830177960e-02
9.544513334598972776e+00,7.784229774944986247e-01,-4.410079890513934203e-02
9.573971709088475279e+00,7.782477609408168240e-01,-4.390298000446578308e-02
9.603430083577979559e+00,7.780737010605940362e-01,-4.370661875909731542e-02
9.632888458067480286e+00,7.779007878952486355e-01,-4.351170035537433450e-02
9.662346832556982790e+00,7.777290115850009622e-01,-4.331821017016268538e-02
9.691805207046487070e+00,7.775583623679102052e-01,-4.312613376790942060e-02
9.721263581535989573e+00,7.773888305789161679e-01,-4.293545689775096763e-02
9.750721956025493853e+00,7.772204066488852536e-01,-4.274616549067306037e-02
9.780180330514996356e+00,7.770530811036626684e-01,-4.255824565672144955e-02
9.809638705004498860e+00,7.768868445631286201e-01,-4.237168368226218451e-02
9.839097079494001363e+00,7.767216877402605135e-01,-4.218646602729049511e-02
9.868555453983505643e+00,7.765576014402020277e-01,-4.200257932278746165e-02
9.898013828473008147e+00,7.763945765593365245e-01,-4.182001036812343225e-02
9.927472202962512426e+00,7.762326040843675612e-01,-4.163874612850701484e-02
9.956930577452014930e+00,7.760716750914041784e-01,-4.145877373247907477e-02
9.986388951941515657e+00,7.759117807450534032e-01,-4.128008046945076670e-02
1.001584732643101994e+01,7.757529122975209690e-01,-4.110265378728463620e-02
1.004530570092052244e+01,7.755950610877129225e-01,-4.092648128991784734e-02
1.007476407541002672e+01,7.754382185403526639e-01,-4.075155073502700898e-02
1.010422244989952922e+01,7.752823761650937673e-01,-4.057785003173348948e-02
1.013368082438903350e+01,7.751275255556495658e-01,-4.040536723834851907e-02
1.016313919887853423e+01,7.749736583889244024e-01,-4.023409056015740670e-02
1.019259757336803673e+01,7.748207664241512083e-01,-4.006400834724194171e-02
1.022205594785754101e+01,7.746688415020392959e-01,-3.989510909234025848e-02
1.025151432234704352e+01,7.745178755439265927e-01,-3.972738142874366468e-02
1.028097269683654780e+01,7.743678605509406454e-01,-3.956081412822917004e-02
1.031043107132605030e+01,7.742187886031631772e-01,-3.939539609902784761e-02
