# omega (a.u.), Re alpha(w), Im alpha(w)
9.927472202962512426e+00,2.409231383851856076e-02,-1.216368016229847117e-03
9.956930577452014930e+00,2.408755722229488985e-02,-1.211099374911128387e-03
9.986388951941515657e+00,2.408283157641767994e-02,-1.205868293680339510e-03
1.001584732643101994e+01,2.407813663366476647e-02,-1.200674402475403147e-03
1.004530570092052244e+01,2.407347212955744317e-02,-1.195517335859310306e-03
1.007476407541002672e+01,2.406883780233010084e-02,-1.190396732950469230e-03
1.010422244989952922e+01,2.406423339290034158e-02,-1.185312237354277506e-03
1.013368082438903350e+01,2.405965864483932196e-02,-1.180263497095889380e-03
1.016313919887853423e+01,2.405511330434235637e-02,-1.175250164554160308e-03
1.019259757336803673e+01,2.405059712019991594e-02,-1.170271896396731220e-03
1.022205594785754101e+01,2.404610984376872804e-02,-1.165328353516248590e-03
1.025151432234704352e+01,2.404165122894341700e-02,-1.160419200967688011e-03
1.028097269683654780e+01,2.403722103212821773e-02,-1.155544107906754381e-03
1.031043107132605030e+01,2.403281901220912994e-02,-1.150702747529348726e-03
1.033988944581555280e+01,2.402844493052624583e-02,-1.145894797012076728e-03
1.036934782030505531e+01,2.402409855084644205e-02,-1.141119937453771629e-03
1.039880619479455959e+01,2.401977963933636315e-02,-1.136377853818026310e-03
1.042826456928406209e+01,2.401548796453554374e-02,-1.131668234876698556e-03
1.045772294377356637e+01,2.401122329733015870e-02,-1.126990773154382336e-03
1.048718131826306887e+01,2.400698541092655819e-02,-1.122345164873824082e-03
1.051663969275256960e+01,2.400277408082552438e-02,-1.117731109902260316e-03
1.054609806724207388e+01,2.399858908479659755e-02,-1.113148311698664277e-03
1.057555644173157638e+01,2.399443020285273176e-02,-1.108596477261883763e-03
1.060501481622108066e+01,2.399029721722511360e-02,-1.104075317079651532e-03
1.063447319071058317e+01,2.398618991233855691e-02,-1.099584545078451580e-03
1.066393156520008567e+01,2.398210807478671353e-02,-1.095123878574222852e-03
1.069338993968958818e+01,2.397805149330804048e-02,-1.090693038223892368e-03
1.072284831417909245e+01,2.397401995876161443e-02,-1.086291747977710231e-03
1.075230668866859496e+01,2.397001326410350130e-02,-1.081919735032383896e-03
1.078176506315809924e+01,2.396603120436330628e-02,-1.077576729784986576e-03
1.081122343764760174e+01,2.396207357662088339e-02,-1.073262465787625658e-03
1.084068181213710247e+01,2.395814017998346840e-02,-1.068976679702871154e-03
1.087014018662660675e+01,2.395423081556294007e-02,-1.064719111259904063e-03
1.089959856111610925e+01,2.395034528645345606e-02,-1.060489503211398295e-03
1.092905693560561353e+01,2.394648339770913056e-02,-1.056287601291102350e-03
1.095851531009511604e+01,2.394264495632230857e-02,-1.052113154172120302e-03
1.098797368458462032e+01,2.393882977120170841e-02,-1.047965913425870409e-03
1.101743205907412104e+01,2.393503765315114357e-02,-1.043845633481713976e-03
1.104689043356362532e+01,2.393126841484819606e-02,-1.039752071587240817e-03
