# omega (a.u.), Re alpha(w), Im alpha(w)
5.983732318180296161e+00,2.329107605479839235e-02,-2.007097460942288466e-03
6.002143802236235004e+00,2.329018325091036790e-02,-2.000865312676675025e-03
6.020555286292174735e+00,2.328925969164681239e-02,-1.994656828350832405e-03
6.038966770348114466e+00,2.328843383270600212e-02,-1.988471980517814413e-03
6.057378254404053308e+00,2.328757638345240952e-02,-1.982310739833083833e-03
6.075789738459993039e+00,2.328667990415130354e-02,-1.976173075107567206e-03
6.094201222515931882e+00,2.328583583950504313e-02,-1.970058953359591584e-03
6.112612706571871612e+00,2.328504532713072256e-02,-1.963968339865722768e-03
6.131024190627810455e+00,2.328419634586721340e-02,-1.957901198210502004e-03
6.149435674683751074e+00,2.328337741778794059e-02,-1.951857490335129472e-03
6.167847158739689917e+00,2.328256670377337398e-02,-1.945837176585088956e-03
6.186258642795629648e+00,2.328175153961400609e-02,-1.939840215756739915e-03
6.204670126851568490e+00,2.328093786654235331e-02,-1.933866565142907529e-03
6.223081610907508221e+00,2.328017995710718324e-02,-1.927916180577465529e-03
6.241493094963447064e+00,2.327939831781977026e-02,-1.921989016478944544e-03
6.259904579019386794e+00,2.327858761559336090e-02,-1.916085025893194804e-03
6.278316063075325637e+00,2.327782455671451381e-02,-1.910204160535093230e-03
6.296727547131265368e+00,2.327708127168402405e-02,-1.904346370829336976e-03
6.315139031187205099e+00,2.327631158945859743e-02,-1.898511605950328621e-03
6.333550515243143941e+00,2.327553706630274694e-02,-1.892699813861181864e-03
6.351961999299083672e+00,2.327481955833701072e-02,-1.886910941351841635e-03
6.370373483355022515e+00,2.327407747794428203e-02,-1.881144934076373282e-03
6.388784967410962246e+00,2.327331345414563116e-02,-1.875401736589397831e-03
6.407196451466901088e+00,2.327260541128506333e-02,-1.869681292381717786e-03
6.425607935522840819e+00,2.327191694903181507e-02,-1.863983543915135634e-03
6.444019419578779662e+00,2.327121465122571065e-02,-1.858308432656489116e-03
6.462430903634720281e+00,2.327047212143303762e-02,-1.852655899110912385e-03
6.480842387690659123e+00,2.326975425850930784e-02,-1.847025882854345371e-03
6.499253871746598854e+00,2.326903448051814011e-02,-1.841418322565302208e-03
6.517665355802537697e+00,2.326833022883697394e-02,-1.835833156055909771e-03
6.536076839858477427e+00,2.326765699493396622e-02,-1.830270320302244957e-03
6.554488323914417158e+00,2.326693837500346321e-02,-1.824729751473973521e-03
6.572899807970356001e+00,2.326624316111167157e-02,-1.819211384963299568e-03
6.591311292026295732e+00,2.326557459128665920e-02,-1.813715155413261719e-03
6.609722776082234574e+00,2.326489748163672322e-02,-1.808240996745367254e-03
6.628134260138174305e+00,2.326421991975636400e-02,-1.802788842186584840e-03
6.646545744194113148e+00,2.326353648652361786e-02,-1.797358624295724476e-03
6.664957228250052879e+00,2.326286881105054175e-02,-1.791950274989177749e-03
6.683368712305991721e+00,2.326220416821293130e-02,-1.786563725566090843e-03
6.701780196361931452e+00,2.326154063686245582e-02,-1.781198906732919980e-03
6.720191680417870295e+00,2.326087519931092570e-02,-1.775855748627428506e-03
6.738603164473810025e+00,2.326020358928105464e-02,-1.770534180842113677e-03
6.757014648529748868e+00,2.325953695801767987e-02,-1.765234132447084841e-03
6.775426132585689487e+00,2.325888645373941355e-02,-1.759955532012395839e-03
6.793837616641628330e+00,2.325823301040829891e-02,-1.754698307629856766e-03
6.812249100697568061e+00,2.325761180754942758e-02,-1.749462386934316424e-03
6.830660584753507791e+00,2.325693751643215235e-02,-1.744247697124450816e-03
6.849072068809446634e+00,2.325632699374465331e-02,-1.739054164983049652e-03
6.867483552865386365e+00,2.325566941409550059e-02,-1.733881716896809111e-03
6.885895036921325207e+00,2.325502895916495630e-02,-1.728730278875667504e-03
